,date,blk,age_days,age_sply,btc_blk_est,DailyIssuedNtv,DailyIssuedUSD,inf_pct_ann,S2F,AdrActCnt,BlkCnt,BlkSizeByte,BlkSizeMeanByte,CapMVRVCur,CapMrktCurUSD,CapRealUSD,DiffMean,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,PriceBTC,PriceUSD,PriceRealUSD,SplyCur,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,notes
1344,2019-10-14 00:00:00+00:00,388351.0,1344.0,0.5012306926848152,565920.0,4610.0109930392355,74380.26664967372,0.15985928777922456,6.255501409346081,12312.0,278.0,2698014.0,9705.08633094,0.7176726,169829339.9419185,236639017.68838975,34871640052.69867,0.00021057148213654052,0.0033974676012230474,4.55e-05,0.0007341201870603328,0.59528558,9.604640908657554,0.0019331173465809443,16.1345096057216,22.48171314383969,10525844.54638112,4210.0,7648.0,74899.62238389,1208468.6768177939,49.66522647,801.3240735505536,2.68435456,43.310744433482576,379839.65204782,6128526.514599502,
1345,2019-10-15 00:00:00+00:00,388638.0,1345.0,0.50145482005641,566064.0,4706.674803489819,73141.3872664125,0.16313830750072822,6.129768141645923,12756.0,287.0,4908250.0,17101.91637631,0.69623067,163644007.1080264,235042802.69382942,33459882464.620228,0.0010519023839122485,0.016346487242148534,4.55e-05,0.0007070667211072738,2.87695302,44.70764260727624,0.0019042366329631842,15.5399279364236,22.320085412147005,10530551.22118461,4147.0,7858.0,133949.37351312,2081563.6115229728,65.25718998,1014.0920296227042,2.37340603,36.88255867007323,512790.99882557,7968735.1681960365,
1346,2019-10-16 00:00:00+00:00,388941.0,1346.0,0.5016910108812338,566208.0,4960.007321299985,73713.60606546773,0.17183814178623738,5.819429782032772,13256.0,303.0,2878138.0,9498.80528053,0.6699031,156574471.3846213,233727045.37090784,34476740967.53944,0.00028852528463648835,0.00428794511659043,4.55e-05,0.0006762024446164988,0.84133973,12.503647959977693,0.0018568040619520723,14.8615921893736,22.184689504056823,10535511.22850591,4404.0,8300.0,72683.24151415,1080188.6943850466,44.56015445,662.2348433314013,2.06962838,30.757972967113936,369849.28189787,5496549.19909882,
1347,2019-10-17 00:00:00+00:00,389179.0,1347.0,0.5018770427728938,566352.0,3906.66972486116,56170.16352688462,0.13529537051697058,7.391235902447723,10905.0,238.0,2467852.0,10369.12605042,0.65169707,151535929.19678825,232525103.9477687,36468099277.981094,0.00021068276779026218,0.003029200406619032,4.55e-05,0.0006541997712806602,0.56252299,8.087965085672815,0.0017811131449444735,14.3780169512233,22.062423768849907,10539417.89823077,3842.0,7250.0,92615.29089898,1331624.2224880115,49.80282694,716.0658899621604,1.98863475,28.59262414529171,361070.49532674,5191477.702394461,
1348,2019-10-18 00:00:00+00:00,389460.0,1348.0,0.5020786264792976,566496.0,4233.257834479213,61122.94859620953,0.14654687325235236,6.823755279159108,12144.0,281.0,2650930.0,9433.91459075,0.65853812,152237135.75382173,231174371.7124625,31044233933.168198,0.00024303676490984745,0.003509146919325594,4.55e-05,0.0006569630931704568,0.70091803,10.120379715335012,0.0018140654658094688,14.4387493004496,21.92545715811919,10543651.15606525,4154.0,7707.0,102645.84438779,1482077.6138482613,60.33504037,871.1625219349359,2.68435456,38.75872252535869,465002.1561014,6714049.556116645,
1349,2019-10-19 00:00:00+00:00,389790.0,1349.0,0.5023252925734338,566640.0,5179.987976860255,73560.53041212444,0.17923271173241234,5.579338672802999,11112.0,330.0,2518588.0,7632.08484848,0.65214326,149802975.92389748,229708693.23089075,29115290701.84683,0.00015553312723722747,0.0022087115621379654,4.55e-05,0.0006461412938993695,0.4779533,6.787370630449967,0.0017866198714202274,14.2009075582279,21.775748430728108,10548831.14404211,4627.0,6107.0,84338.58921563,1197684.5090425182,68.13335444,967.5554680344164,5.40822315,76.8016770074181,416090.39553495,5908861.242858308,
1350,2019-10-20 00:00:00+00:00,390065.0,1350.0,0.502541007173899,566784.0,4530.006609769538,66428.47971814095,0.15667543154853067,6.382621640906392,14340.0,275.0,3015671.0,10966.07636364,0.67629235,154755566.06085405,228829388.95430794,32284596739.21436,0.0002402233266932271,0.0035226594042160183,4.55e-05,0.0006672166483503612,0.72355266,10.610250125498647,0.0017853203822326116,14.6641021615464,21.68308140768718,10553361.15065188,4371.0,9444.0,68176.63468874,999749.1361061115,36.38421436,533.5418364426436,0.67108864,9.840912376413234,343612.52038656,5038769.102934961,
1351,2019-10-21 00:00:00+00:00,390331.0,1351.0,0.5027503727786752,566928.0,4396.67770029977,63807.75133693691,0.15200077390484015,6.578913872017838,15705.0,266.0,3415497.0,12840.21428571,0.67239592,153221780.65068626,227874346.72982836,31818314576.78884,0.0002616596524390244,0.003797393208194511,5.02e-05,0.0007285385319228287,0.85824366,12.455449722877995,0.0017673319859731185,14.5127197594189,21.58359288350851,10557757.82835218,4599.0,9927.0,75794.86667225,1099989.6592168836,37.73593006,547.6509778218116,0.67108864,9.739321366049557,374604.57771975,5436531.257042189,
1352,2019-10-22 00:00:00+00:00,390626.0,1352.0,0.5029830717853647,567072.0,4886.679140480235,67648.30500168385,0.16886281508480705,5.921966890684462,12845.0,295.0,2881882.0,9769.09152542,0.64544478,146223023.187277,226546139.09308904,27563768093.170105,0.00022672029252782195,0.0031385820632139614,4.55e-05,0.0006298751747539797,0.71303532,9.870840588807908,0.001724132064289888,13.8434104341534,21.4478617482949,10562644.50749266,4611.0,7861.0,86205.34238419,1193375.9362410621,55.89605066,773.7919709346111,2.0419241,28.26719339168929,439398.85421352,6082778.683174492,
1353,2019-10-23 00:00:00+00:00,390928.0,1353.0,0.5032205324959638,567216.0,4986.674922579899,64978.88082006907,0.17223692948050728,5.805955801790892,11719.0,302.0,2738745.0,9068.69205298,0.61213443,137701546.18327302,224953114.085014,29368479906.100697,0.00017870506720850266,0.00232861685278577,5.42e-05,0.0007062532439202356,0.57167751,7.449245312061677,0.0017471761876095796,13.0305026553549,21.28699518387249,10567631.18241524,4695.0,7381.0,110165.29155483,1435509.124133159,57.11800528,744.2763194696151,2.68435456,34.97848922199403,421587.9969944,5493503.514301282,
1354,2019-10-24 00:00:00+00:00,391202.0,1354.0,0.503435612296981,567360.0,4516.675821360201,58456.79729188998,0.15593677811761633,6.412855338371449,12210.0,274.0,2646164.0,9657.53284672,0.61180453,136829369.37074894,223648833.88466436,31402375005.65479,0.000200588774109186,0.0025961077949575246,4.55e-05,0.0005888809341158335,0.61360106,7.941493744775068,0.0017362213220339037,12.9424381124359,21.154531404933287,10572147.8582366,4414.0,7226.0,86641.64650043,1121354.1477913638,60.07328143,777.4947271187198,2.68435456,34.7420927646351,434089.5316157,5618176.898192484,
1355,2019-10-25 00:00:00+00:00,391479.0,1355.0,0.5036535493698143,567504.0,4576.678529500961,65985.64252955315,0.1579399801385593,6.331519094295878,11262.0,277.0,2543244.0,9181.38628159,0.68360574,152493114.8032155,223071729.6613524,29709965720.703056,0.00021643666666666667,0.0031205408955197016,4.55e-05,0.0006560099678711851,0.61944174,8.930988042977386,0.0016655164374634677,14.4178014916744,21.09081397420585,10576724.5367661,4235.0,6904.0,74144.51915241,1069000.958835098,48.3365665,696.9070205861188,2.68435456,38.70249117935098,333715.6551352,4811446.070403386,
1356,2019-10-26 00:00:00+00:00,391766.0,1356.0,0.5038791051147905,567648.0,4736.6706444993615,69760.60771462429,0.16338809464532772,6.1203969736640556,11637.0,287.0,2526146.0,8801.90243902,0.70025825,155841353.50320643,222548399.60662872,26987633884.520546,0.0002763575600739372,0.004070131276633509,4.55e-05,0.0006701136492784143,0.7475472,11.009705103293639,0.0015922524278199905,14.7277725116135,21.03191565364995,10581461.2074106,4126.0,7019.0,91648.59286263,1349779.6266902993,57.54228913,847.4697441041303,2.68435456,39.53456330019235,403889.32740676,5948390.133915345,
1357,2019-10-27 00:00:00+00:00,392044.0,1357.0,0.5040984707450157,567792.0,4606.678234729916,70986.91685511853,0.158834949278612,6.295843607101246,12793.0,278.0,2941019.0,10579.20503597,0.73421452,163126722.23459587,222178556.07143074,26742133124.92109,0.0002637755049786629,0.0040646663140420205,4.55e-05,0.0007011352980022618,0.74173672,11.42984167508616,0.0016121903553477522,15.4095669890607,20.987826497192984,10586067.88564533,4194.0,8021.0,65685.65778774,1012187.5439006962,42.33080279,652.2993412932226,1.96582767,30.292553169814113,339535.3691807,5232093.016545452,
1358,2019-10-28 00:00:00+00:00,392365.0,1358.0,0.5043506934244819,567936.0,5296.676268789917,81163.61274438027,0.18253425484571625,5.478423766789591,14158.0,321.0,2993398.0,9325.22741433,0.73421048,162296762.74592158,221049368.52277985,27343573435.47349,0.00022829518828451886,0.003498281056463977,4.55e-05,0.0006972191979392003,0.70931315,10.869159242433575,0.0016442972355347734,15.3234988558066,20.87071663245919,10591364.56191412,4696.0,8971.0,361136.20384532,5533870.2064141,72.69191629,1113.8944960962042,2.68435456,41.13370402873923,652119.18102351,9992747.524263293,
1359,2019-10-29 00:00:00+00:00,392656.0,1359.0,0.5045794240907381,568080.0,4803.343991380185,75417.33911766711,0.1654579818310217,6.043830517776267,16220.0,291.0,2991206.0,10279.05841924,0.75342712,166370509.74102598,220818317.99928173,30008354475.159565,0.0002811864384071455,0.0044149103247022115,5.42e-05,0.0008509945961632091,0.75554796,11.862864042474841,0.0016647929690239585,15.7010073092843,20.83945063537681,10596167.9059055,4128.0,11555.0,891417.82349599,13996157.76233684,120.46274752,1891.3864793079892,0.67108864,10.53676764181766,1391947.04764829,21854970.769262504,
1360,2019-10-30 00:00:00+00:00,392919.0,1360.0,0.5047876786002581,568224.0,4373.344699919224,68767.0891565675,0.1505838973438597,6.640816300009096,8280.0,263.0,1996033.0,7589.47908745,0.75605022,166684406.39991596,220467375.0683997,31237760850.952255,0.00017233864288642887,0.0027098771383631836,5.42e-05,0.0008522484478195373,0.42033395,6.6093903404678045,0.0017123368486265307,15.7241411036815,20.797747007098184,10600541.25060542,3751.0,4510.0,75503.58733772,1187229.0611324492,78.33418792,1231.7378240963828,9.7647791,153.54276441468005,353287.18749727,5555137.586329856,
1361,2019-10-31 00:00:00+00:00,393235.0,1361.0,0.5050356243196029,568368.0,5206.860106240958,81966.78648318973,0.17919565116377473,5.580492570581729,19972.0,316.0,3846512.0,12172.50632911,0.75852937,166956490.6964232,220105504.54439542,30287607452.529205,0.0003973181917211329,0.00625461309161319,5.42e-05,0.0008532205084718851,1.4589524,22.966939272403636,0.0017194537410870855,15.7420758020643,20.75341618966906,10605748.11071166,5235.0,14108.0,80553.13192189,1268073.5088080778,27.91180805,439.3897980957685,0.20129014,3.168724642088135,393779.78792544,6198911.270843081,
1362,2019-11-01 00:00:00+00:00,393506.0,1362.0,0.5052463739545334,568512.0,4425.742333540693,79080.27181063665,0.1522497156141058,6.56815676775787,17408.0,271.0,3463871.0,12781.81180812,0.85718613,189585242.20854524,221171616.32957637,31355231291.90854,0.0004542268761621421,0.008116239519498072,5.42e-05,0.0009684591666473024,1.22141607,21.824568067930315,0.0019314143196960875,17.8682503071458,20.845239615569394,10610173.8530452,4030.0,11773.0,612983.54812158,10952943.471998744,187.6780214,3353.477863525066,0.34333641,6.134820913436836,2209533.34599058,39480494.88814507,
1363,2019-11-02 00:00:00+00:00,393791.0,1363.0,0.5054679677995919,568656.0,4653.470746228471,88844.51894728324,0.16001360837650552,6.2494684680008,18526.0,285.0,3484841.0,12227.5122807,0.91096452,202659322.1962474,222466757.6925512,30254317549.566772,0.0003078473483427142,0.005877451705240041,4.55e-05,0.0008686904533304907,0.98449582,18.79609055335765,0.002052871624780829,19.0920978753954,20.95811367500324,10614827.32379143,4608.0,10719.0,103455.52800025,1975183.0663314823,62.20521514,1187.6280558129079,0.67108864,12.812489997945988,666777.70112847,12730185.13107589,
1364,2019-11-03 00:00:00+00:00,394093.0,1364.0,0.5057035490778571,568800.0,4947.206843569875,108145.99592127075,0.1700347302754866,5.881151447000396,21604.0,302.0,4167234.0,13798.78807947,1.03149124,232148387.84588334,225060939.01656044,29059894492.28053,0.0003311155648535565,0.007238189883381255,4.55e-05,0.0009946304995946183,1.26618592,27.67883811404992,0.0023736013649912394,21.8600109801015,21.192628748126833,10619774.530635,5323.0,12486.0,76412.88875112,1670386.5871207577,56.03821801,1224.9960610039216,0.67108864,14.670005039021383,699693.19008102,15295300.817873344,
1365,2019-11-04 00:00:00+00:00,394365.0,1365.0,0.5059152421919433,568944.0,4445.5553958099335,93578.77325240138,0.15272911388612212,6.5475401156692365,19225.0,272.0,3831461.0,14086.25367647,0.99025057,223639431.72350287,225841255.11751154,30320233309.891815,0.00030953332672145086,0.006515664841929355,5.42e-05,0.0011409079538319633,1.09234311,22.993781227168693,0.0022349922869666808,21.0499622478222,21.25720789749617,10624220.08603081,4876.0,11447.0,643235.95806937,13540092.633801982,252.71665359,5319.676017465461,0.67108864,14.126390536942344,2892847.53365784,60894331.3722031,
1366,2019-11-05 00:00:00+00:00,394664.0,1366.0,0.5061478371565196,569088.0,4884.494256101549,96327.96169633983,0.1677319467515241,5.9618934816358315,20487.0,299.0,3868889.0,12939.42809365,0.9286127,209618422.13188615,225732883.8057564,29960799344.030937,0.00036018495960223745,0.007103270302513119,4.55e-05,0.0008973134223074294,1.1590752,22.858323833487212,0.0021135595149035665,19.7211741166468,21.237243654974293,10629104.58028691,4698.0,12492.0,347291.89418588,6849003.914539816,51.62667082,1018.1385643040286,0.67108864,13.234655917143701,644920.37190039,12718586.9456202,
1367,2019-11-06 00:00:00+00:00,394937.0,1367.0,0.5063598440733296,569232.0,4452.145253010094,83664.06103509718,0.15282121112361613,6.54359426055789,17191.0,273.0,3376138.0,12366.80586081,0.88526916,199824239.40554282,225721450.8385703,29943655604.08607,0.00037827284371327847,0.007108447834883736,5.42e-05,0.00101851845580205,0.96573057,18.14786732245818,0.0020087640029222637,18.7918534280821,21.227276692513176,10633556.72553992,3902.0,10225.0,66249.42394537,1244949.4644762657,29.50066921,554.3722518246545,0.67108864,12.610999360130954,301644.34265696,5668456.274619766,
1368,2019-11-07 00:00:00+00:00,395212.0,1368.0,0.5065735802405176,569376.0,4488.459510948509,92369.04163137515,0.15400270378606892,6.493392488674345,20175.0,275.0,4333837.0,15759.40727273,0.96490883,218922781.007055,226884421.8832534,28570664216.839825,0.0005984692355927143,0.01231603618183888,4.55e-05,0.0009363549752372452,2.00427347,41.246405172978406,0.002234262594973706,20.5792302249944,21.32764224409228,10638045.18505087,4709.0,13330.0,479118.36615587,9859887.162144814,231.72487609,4768.71957391441,0.67108864,13.810487623938386,3088892.59834158,63567031.92155253,
1369,2019-11-08 00:00:00+00:00,395523.0,1369.0,0.5068146619121566,569520.0,5062.715104419738,102165.39418588742,0.1736232527611829,5.759597197360945,17319.0,311.0,4241903.0,13639.55948553,0.94495083,214777504.0774144,227289609.37631398,27810199160.76466,0.0003296959597192554,0.006653251662691144,4.55e-05,0.0009181882329107806,1.08041366,21.802705698638878,0.002295437906487434,20.1799611628743,21.35556751923916,10643107.90015529,4811.0,11205.0,168460.94802315,3399535.388568153,48.55937784,979.9263589045389,0.67108864,13.542542692046132,544107.82870642,10980074.851711418,
1370,2019-11-09 00:00:00+00:00,395812.0,1370.0,0.5070398707326567,569664.0,4729.385230500251,94669.65071958561,0.16211983362122231,6.168276747288093,13533.0,289.0,2953036.0,10218.11764706,0.93631603,213141240.9007395,227638141.22955358,28808071209.54737,0.0002780040421729807,0.0055648978225369015,5.42e-05,0.0010849391239924006,0.77785531,15.57058410745825,0.0022719119812974918,20.0173270109299,21.378814789176772,10647837.28538579,4231.0,8788.0,105609.65819442,2114023.063590238,51.27163083,1026.3210007077853,0.67108864,13.433400760200211,450575.09174369,9019308.954413183,
1371,2019-11-10 00:00:00+00:00,396092.0,1371.0,0.5072576930099976,569808.0,4574.267824159935,95371.78557393329,0.1567351906634948,6.380188110703016,14152.0,280.0,2975290.0,10626.03571429,0.97282317,222098825.33159423,228303386.6289138,30324804940.15751,0.0003244677665180381,0.006765032447503104,5.42e-05,0.0011300498739503736,0.80046198,16.689335047990156,0.002305637578608998,20.8496286706711,21.432084696363226,10652411.55320995,3853.0,10021.0,67541.02003922,1408205.1878560926,32.67971658,681.3599557557737,0.67108864,13.991948949105677,327483.43984554,6827908.116573566,
1372,2019-11-11 00:00:00+00:00,396387.0,1372.0,0.5074874591716944,569952.0,4825.089395631105,102891.25584535804,0.16525462354514903,6.051267907350206,16041.0,295.0,4000523.0,13561.09491525,0.99108352,227257232.3720506,229301797.1331568,29242028895.200645,0.0003973065905157494,0.008472252159891018,5.42e-05,0.001155772589802762,1.14781874,24.47633648992515,0.002447344043249564,21.3242175240362,21.51606507604911,10657236.64260558,4351.0,11247.0,163770.29715666,3492273.440544665,48.93410617,1043.481524313362,0.67108864,14.310440137269621,550361.89207669,11736036.703583473,
1373,2019-11-12 00:00:00+00:00,396658.0,1373.0,0.5076999380408262,570096.0,4462.056251769885,102444.9399262398,0.15275713353919446,6.546339125586039,14713.0,271.0,2996705.0,11057.95202952,1.05786234,244783351.236971,231394333.9879118,28853658126.91466,0.0005457434183160013,0.012529795356646884,5.42e-05,0.001244384972018176,1.62686113,37.35131995816436,0.002612270072472234,22.9591323250586,21.70332707045183,10661698.69885735,4333.0,10241.0,175055.48034619,4019121.937494871,85.96760746,1973.741675342835,1.0228501,23.483750794599423,880394.26801185,20213088.49750717,
1374,2019-11-13 00:00:00+00:00,396954.0,1374.0,0.5079304901407015,570240.0,4841.594097379595,106176.16401962108,0.16567526086324158,6.035904182613364,13738.0,296.0,2773953.0,9371.46283784,1.00941722,233917240.6624538,231734941.25893727,28035647913.48368,0.00034409462735462737,0.0075459955662224715,5.42e-05,0.0011886060611685915,0.84027908,18.427321172715274,0.002501503132086493,21.9300011285718,21.725408135569378,10666540.29295473,3909.0,9061.0,328230.58216138,7198097.037230843,158.70128787,3480.319422094898,0.67108864,14.716974632571715,1437992.36937464,31535174.283263493,
1375,2019-11-14 00:00:00+00:00,397248.0,1375.0,0.5081580561579647,570384.0,4778.886362530291,104700.22959449788,0.16345622251691982,6.117846017740237,16021.0,294.0,3051159.0,10378.09183673,1.0058191,233797057.17863336,232444439.03760633,27984941506.604218,0.00031463595134955015,0.006893333267614889,4.55e-05,0.0009968557703948662,0.94422249,20.686893136112282,0.002534160050263006,21.9089180306564,21.78216536603283,10671319.17931726,4449.0,10691.0,638831.19810756,13996100.354764553,86.96076976,1905.2163765546238,0.67108864,14.702826005064681,929697.58953653,20368668.282454673,
1376,2019-11-15 00:00:00+00:00,397527.0,1376.0,0.5083757212835858,570528.0,4570.9676380399615,110535.18054865504,0.1562776653673609,6.398867027155201,19268.0,279.0,3798196.0,13613.60573477,1.10191131,258164471.58600402,234287885.64477903,29534544251.137722,0.000473667174405436,0.011454223873115598,5.42e-05,0.00131066488764424,1.67299246,40.4563187198443,0.002856408905902977,24.1820089971262,21.945512966110513,10675890.1469553,4917.0,12951.0,211032.63893224,5103193.173346712,49.49991865,1197.007478151315,0.67108864,16.228271530349186,641073.44642079,15502443.849166244,
1377,2019-11-16 00:00:00+00:00,397838.0,1377.0,0.5086172740945101,570672.0,5072.609029410407,117477.7233243176,0.17334601178132306,5.768808810331936,25315.0,311.0,4622240.0,14862.50803859,1.05035211,247362881.7458372,235504722.56570277,27801328127.792435,0.0004140940798226164,0.009590100371936899,4.55e-05,0.001053745001884707,1.49405144,34.60108214194833,0.002731785444769144,23.1592308106529,22.049016361726924,10680962.75598471,5145.0,15292.0,372026.0544275,8615837.262062991,82.18344593,1903.3053931076827,0.63022912,14.595621653674664,1256749.25510082,29105346.069995992,
1378,2019-11-17 00:00:00+00:00,398087.0,1378.0,0.5088104219646205,570816.0,4056.105272319168,93359.74685867461,0.13855646336428898,7.217274284569652,20429.0,249.0,3743609.0,15034.57429719,1.04089891,245938058.5792213,236274681.61605978,29971999250.522972,0.00032435405560592325,0.007465687030021112,5.42e-05,0.0012475263682806095,1.07328757,24.70395838233986,0.002706249894798366,23.0170916656939,22.11270608728373,10685018.86125703,4538.0,12614.0,637278.05052856,14668287.305550575,77.33467401,1780.0192806247258,0.67108864,15.446508742685854,975499.57797216,22453163.20603092,
1379,2019-11-18 00:00:00+00:00,398375.0,1379.0,0.5090350020926757,570960.0,4716.182689160109,104986.28985540489,0.1610336153764921,6.2098835554429295,21932.0,288.0,7354095.0,25535.05208333,1.00554647,237962711.74581596,236650139.7380178,27069520820.95092,0.0012540846510957324,0.027917004781381385,5.42e-05,0.0012065386956365567,4.34916557,96.81617258183064,0.0027202017048509612,22.2608615431099,22.13807346628647,10689735.04394619,4897.0,13715.0,126310.71094176,2811785.2476862962,33.79555628,752.3181991214583,0.67108864,14.939011298193924,463506.05437678,10318044.100874668,
1380,2019-11-19 00:00:00+00:00,398691.0,1380.0,0.5092825273480072,571104.0,5198.030361959711,106360.23072132585,0.17739999576743762,5.636978713973304,18126.0,316.0,3589860.0,11360.3164557,0.92546279,218835880.15513217,236461024.76274693,27543952699.25988,0.00038194265313028767,0.00781517341771302,5.42e-05,0.0011090209374849632,1.12864054,23.093837449341976,0.002520893554061948,20.4616409130067,22.10963108603122,10694933.07430815,4530.0,11300.0,82124.15033408,1680394.8744217241,31.34483998,641.3668601464161,0.67108864,13.731574772478025,354196.69175312,7247445.519227263,
1381,2019-11-20 00:00:00+00:00,398954.0,1381.0,0.5094877768348938,571248.0,4310.239224620163,85801.43554184092,0.14704192351588782,6.800781546440736,19974.0,263.0,3749912.0,14258.22053232,0.9210979,212983639.11424276,231228013.9876118,29885659266.855843,0.0003866994904013962,0.007697802760045653,5.42e-05,0.0010789280046927313,1.10789404,22.054204907530792,0.002464716898305092,19.9064207507884,21.611623103770963,10699243.31353277,4171.0,11543.0,288928.02222227,5751522.777049648,49.91042536,993.5379270669796,0.67108864,13.358972828914366,576116.0398909,11468408.29134625,
1382,2019-11-21 00:00:00+00:00,399276.0,1382.0,0.5097381308257786,571392.0,5257.433808580041,97372.49419133487,0.17926696306769124,5.5782726660148745,23415.0,322.0,4816130.0,14956.92546584,0.86027341,198257167.81076366,230458322.79967722,28387038101.519264,0.00041606113030746703,0.007705833581392444,5.42e-05,0.0010038336909838819,1.42084876,26.3154216804552,0.0024330322741087135,18.5209168078207,21.52910520903234,10704500.74734135,5008.0,15511.0,115848.85188895,2145626.948116785,31.3160935,580.0027624594346,0.67108864,12.429176872113535,485743.92633037,8996422.849468969,
1383,2019-11-22 00:00:00+00:00,399565.0,1383.0,0.5099616001970247,571536.0,4692.8567961696535,83002.28443981563,0.15994600470572723,6.25210990321281,20697.0,289.0,4187241.0,14488.72318339,0.8300069,189412882.65544215,228206396.35935864,31594110576.03018,0.00047778939957865174,0.00845063324295871,5.42e-05,0.0009586322387484529,1.36074421,24.067403475946403,0.0024303514506136756,17.6869416743257,21.309391238495362,10709193.60413752,4280.0,13853.0,394675.60865362,6980604.470535573,52.7669813,933.2865205833349,0.67108864,11.869505633982557,730980.99201128,12928818.17074425,
1384,2019-11-23 00:00:00+00:00,399841.0,1384.0,0.5101741537248295,571680.0,4463.624083900824,84245.6577934436,0.15206971400318628,6.575931351978785,18126.0,276.0,3693831.0,13383.44565217,0.88446461,202207686.7584733,228621569.6375,31797368672.767647,0.00041588061232156274,0.007849257708537047,5.42e-05,0.0010229612903276235,1.10707419,20.89472402012562,0.002576688964056102,18.8738245447901,21.339264899690427,10713657.22822142,4028.0,12161.0,611787.14367564,11546763.208492322,74.00171036,1396.6952973490158,0.67108864,12.666009245361808,899934.7997345,16985211.511939768,
1385,2019-11-24 00:00:00+00:00,400149.0,1385.0,0.51041035867993,571824.0,4960.304057110101,85008.69421830277,0.16891273295207448,5.920216803807972,17806.0,308.0,4140962.0,13444.68181818,0.80597889,183693513.49305394,227913553.34974566,31561746068.254078,0.0003446428880407125,0.005906420563467362,5.42e-05,0.0009288687091727088,1.08355724,18.569786251541384,0.0024682211607247265,17.1377990622271,21.263334815651035,10718617.53227853,4662.0,13688.0,98509.30456007,1688232.6673102113,31.49471691,539.7501299253059,0.67108864,11.50098226526326,431099.68508159,7388099.7787176715,
1386,2019-11-25 00:00:00+00:00,400422.0,1386.0,0.5106201112741015,571968.0,4404.804477600381,77045.11677628277,0.1499347463646623,6.669568090426885,18089.0,273.0,3716594.0,13613.8974359,0.82472562,187558043.11662263,227418718.48824927,32759395400.96619,0.000423523251138088,0.007407910727329512,5.42e-05,0.0009480205876355753,1.11640729,19.527252677240593,0.00245006937521917,17.4911547534239,21.208453302266154,10723022.33675613,3984.0,12959.0,120536.22670016,2108317.7946062842,36.46577445,637.8285041084013,0.67108864,11.73811525550478,472559.97106265,8265619.584130331,
1387,2019-11-26 00:00:00+00:00,400697.0,1387.0,0.5108307974328828,572112.0,4424.409334409982,79138.61398078325,0.15053996027975372,6.642754509444965,15505.0,275.0,3166783.0,11515.57454545,0.84458626,191879910.48560634,227188055.81901512,31276394334.29938,0.00041681389686098655,0.007455475204105742,5.42e-05,0.0009694656514710689,0.92949499,16.625709705155806,0.002496263426066631,17.8868201378426,21.178204021549718,10727446.74609054,3584.0,10398.0,110700.66692071,1980082.9183499618,37.15717235,664.6236586552683,0.67108864,12.003641800229403,386360.27808506,6910756.802514318,
1388,2019-11-27 00:00:00+00:00,400996.0,1388.0,0.5110596878228195,572256.0,4806.69818866998,87986.76961347829,0.16347404093403545,6.117179182005521,15877.0,299.0,3275090.0,10953.47826087,0.86516191,196454254.91059214,227072241.0707769,30970738677.526672,0.0006740047908902693,0.012337680030385285,5.42e-05,0.0009921327959162088,1.62772157,29.79549727338046,0.00243196018702513,18.3050331349854,21.157927573152584,10732253.44427921,3886.0,10555.0,118048.44480532,2160880.693694878,35.03327823,641.2853188273127,0.67108864,12.28429979171229,369776.25175037,6768766.540821226,
1389,2019-11-28 00:00:00+00:00,401274.0,1389.0,0.5112697506760666,572400.0,4411.319918189198,79912.674055939,0.1499657300941555,6.668190121650814,18501.0,278.0,4015058.0,14442.65467626,0.85730788,194498609.8630975,226871366.08532733,30750797639.83121,0.0004825748891575977,0.008742020651420372,4.55e-05,0.0008242491446953991,1.1972683,21.688953236173948,0.0024360605663354784,18.1153658174813,21.130525267199836,10736664.7641974,3831.0,12478.0,88166.09558897,1597161.074293216,32.2215095,583.704431783949,0.67108864,12.157016209556014,402059.99558226,7283463.900547556,
1390,2019-11-29 00:00:00+00:00,401559.0,1390.0,0.5114785668082124,572544.0,4385.138775059953,86019.51257074774,0.1490148232580078,6.710741778142275,16352.0,285.0,3361932.0,11796.25263158,0.92696654,210697978.91154227,227298365.3152373,30333414794.57369,0.0003632744390426327,0.007126043616585851,5.42e-05,0.0010631949911940439,0.97139585,19.055040630750568,0.002531854283459959,19.6161437489676,21.16165247983208,10741049.90297246,4016.0,11397.0,96289.34012754,1888825.537435059,32.90759068,645.5200292110665,0.67108864,13.164171230539168,375047.81100936,7356991.773495239,
1391,2019-11-30 00:00:00+00:00,401829.0,1391.0,0.5116864521725919,572688.0,4365.5926519706845,85554.67857376435,0.14829034006345818,6.743527593045292,18376.0,270.0,3838014.0,14214.86666667,0.92541916,210583222.52184975,227554422.51892063,30720315516.210262,0.0003762925035014006,0.007374390318401976,5.42e-05,0.0010621842091943228,1.07469139,21.061258749356043,0.002593566993863238,19.5974946345816,21.176884468691004,10745415.49562443,4192.0,12278.0,112155.6181275,2197969.124491864,35.87412861,703.0430429547653,0.67108864,13.151656021728662,440462.55102363,8631962.480419714,
