,date,blk,age_days,age_sply,window,BlkSizeByte,BlkSizeByte,BlkSizeMeanByte,BlkSizeMeanByte,CapMrktCurUSD,CapMrktCurBTC,CapRealUSD,CapRealBTC,CapMVRVCur,PriceBTC,PriceUSD,PriceRealBTC,PriceRealUSD,BTC_PriceUSD,DailyIssuedNtv,DailyIssuedUSD,AdrActCnt,TxCnt,TxTfrCnt,TxTfrValNtv,TxTfrValUSD,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMedNtv,TxTfrValMeanNtv,FeeTotNtv,FeeTotUSD,S2F,inf_pct_ann,SplyCur,dcr_sply,dcr_tic_sply_avg,tic_day,tic_price_avg,tic_pool_avg,DiffMean,pow_diff_avg,pow_hashrate_THs_avg,pow_work_TH,PoW_income_dcr,PoS_income_dcr,Fund_income_dcr,Total_income_dcr,PoW_income_usd,PoS_income_usd,Fund_income_usd,Total_income_usd,PoW_income_btc,PoS_income_btc,Fund_income_btc,Total_income_btc,dcr_tic_vol,dcr_tfr_vol,tic_tfr_vol_ratio,tic_usd_cost,tic_btc_cost,CapTicUSD,CapTicBTC,CapTicPriceUSD,CapTicPriceBTC
1359,2019-10-29 00:00:00+00:00,392656.0,1359.0,0.5045794240907381,2726.0,2991206.0,2991206.0,10279.05841924,10279.05841924,166370509.74102598,17640.425828348798,220818317.99928173,46148.5892648382,0.75342712,0.0016647929690239585,15.7010073092843,0.004355214986648001,20.83945063537681,9431.20712390415,4803.343991380185,75417.33911766711,16220.0,4128.0,11555.0,1391947.04764829,21854970.769262504,891417.82349599,13996157.76233684,0.67108864,120.46274752,0.75554796,11.862864042474841,6.043830517776267,0.1654579818310217,10596167.9059055,10604290.31045842,5354767.554175771,1363.0,133.05235887972628,40888.941780821915,30008354475.159565,29988950885.8791,438864.2979452055,12843151000000,2882.761942788111,1441.0031974140554,480.3343991380185,4804.0995393401845,45262.266334642736,22625.201735300132,7541.733911766711,75429.20198170957,4.799201813723494,2.3989719913959626,0.799657330465321,7.997831135584777,181350.36515306693,1210596.682495223,0.13028539085553606,2847383.4088096805,301.91081283675334,5280171188.705527,949945.8842736916,498.3095054357114,0.08964994634940276
1360,2019-10-30 00:00:00+00:00,392919.0,1360.0,0.5047876786002581,2728.0,1996033.0,1996033.0,7589.47908745,7589.47908745,166684406.39991596,18151.697398797227,220467375.0683997,46110.372073301194,0.75605022,0.0017123368486265307,15.7241411036815,0.00434981299380989,20.797747007098184,9182.85506516657,4373.344699919224,68767.0891565675,8280.0,3751.0,4510.0,353287.18749727,5555137.586329856,75503.58733772,1187229.0611324492,9.7647791,78.33418792,0.42033395,6.6093903404678045,6.640816300009096,0.1505838973438597,10600541.25060542,10608687.32253165,5330018.543144931,1052.0,130.1564072346588,40675.02651515151,31237760850.952255,31238617476.055866,416664.55303030304,12878437000000,2624.427153901534,1312.003409975767,437.3344699919224,4373.765033869224,41266.86288428096,20630.126746970247,6876.708915656751,68773.69854690797,4.493903322161648,2.246591784425167,0.7488639281417224,7.489359034728538,136924.54041086105,216362.64708640895,0.3875729017540981,2153020.793977119,234.46093602676987,5282324209.499504,950180.3452097183,498.3070283508231,0.08963507831785962
1361,2019-10-31 00:00:00+00:00,393235.0,1361.0,0.5050356243196029,2730.0,3846512.0,3846512.0,12172.50632911,12172.50632911,166956490.6964232,18236.093265990454,220105504.54439542,46070.84617886949,0.75852937,0.0017194537410870855,15.7420758020643,0.004343950629219505,20.75341618966906,9155.27729877265,5206.860106240958,81966.78648318973,19972.0,5235.0,14108.0,393779.78792544,6198911.270843081,80553.13192189,1268073.5088080778,0.20129014,27.91180805,1.4589524,22.966939272403636,5.580492570581729,0.17919565116377473,10605748.11071166,10613899.1850277,5307755.762553271,1545.0,127.45508059520533,40500.88958990536,30287607452.529205,30285540110.93307,449231.7192429022,12919545000000,3125.5750161445744,1562.0580318722873,520.6860106240958,5208.319058640958,49203.03882918624,24590.03594495692,8196.678648318974,81989.75342246213,5.374281654558116,2.685886526697934,0.8952955088993115,8.955463690155364,196918.09951959224,196861.68840584776,0.5000716277415376,3099899.6494358624,338.5915629067219,5285424109.14894,950518.9367726251,498.3546708799103,0.08962299753400838
1362,2019-11-01 00:00:00+00:00,393506.0,1362.0,0.5052463739545334,2732.0,3463871.0,3463871.0,12781.81180812,12781.81180812,189585242.20854524,20492.641714236514,221171616.32957637,46186.08429860144,0.85718613,0.0019314143196960875,17.8682503071458,0.004352999765912948,20.845239615569394,9251.38129345412,4425.742333540693,79080.27181063665,17408.0,4030.0,11773.0,2209533.34599058,39480494.88814507,612983.54812158,10952943.471998744,0.34333641,187.6780214,1.22141607,21.824568067930315,6.56815676775787,0.1522497156141058,10610173.8530452,10618334.8407807,5321850.155022336,1596.0,126.30120593088229,40639.94117647059,31355231291.90854,31360744114.319866,450488.7867647059,12956041000000,2656.666816194416,1327.7227000622079,442.5742333540693,4426.9637496106925,47469.98765444993,23724.081543190998,7908.027181063666,79102.09637870458,5.131124331459309,2.5643826354857016,0.8547942118285672,8.550301178773577,201576.72466568815,2007956.621324892,0.0912304514577566,3601823.372421127,389.3281725367456,5289025932.521361,950908.2649451619,498.48626476590397,0.08962230761866771
1363,2019-11-02 00:00:00+00:00,393791.0,1363.0,0.5054679677995919,2734.0,3484841.0,3484841.0,12227.5122807,12227.5122807,202659322.1962474,21790.87781495965,222466757.6925512,46325.34395311837,0.91096452,0.002052871624780829,19.0920978753954,0.0043642107911908805,20.95811367500324,9300.19083752192,4653.470746228471,88844.51894728324,18526.0,4608.0,10719.0,666777.70112847,12730185.13107589,103455.52800025,1975183.0663314823,0.67108864,62.20521514,0.98449582,18.79609055335765,6.2494684680008,0.16001360837650552,10614827.32379143,10623013.73152553,5325148.328061834,1254.0,124.5475702788808,40713.10839160839,30254317549.566772,30254737079.51283,405327.8671328671,12993075000000,2793.066943557083,1396.0412238685415,465.3470746228472,4654.4552420484715,53325.507458923305,26653.355684184975,8884.451894728325,88863.3150378366,5.733807874541653,2.8658934155040297,0.95529780516801,9.554999095213693,156182.65312971652,510595.0479987535,0.2342349674642529,2981854.4999914775,320.6229368929818,5292007787.021353,951228.8878820549,498.54864573822766,0.08961322298197241
1364,2019-11-03 00:00:00+00:00,394093.0,1364.0,0.5057035490778571,2736.0,4167234.0,4167234.0,13798.78807947,13798.78807947,232148387.84588334,25207.111321814435,225060939.01656044,46607.025071087985,1.03149124,0.0023736013649912394,21.8600109801015,0.0043887019386937174,21.192628748126833,9209.63869608416,4947.206843569875,108145.99592127075,21604.0,5323.0,12486.0,699693.19008102,15295300.817873344,76412.88875112,1670386.5871207577,0.67108864,56.03821801,1.26618592,27.67883811404992,5.881151447000396,0.1700347302754866,10619774.530635,10627975.79136533,5322539.900954112,1798.0,124.84930082521475,40759.171617161715,29059894492.28053,29062402803.01083,438819.88118811883,13030768000000,2969.590292061925,1484.1620530709624,494.7206843569875,4948.4730294898745,64915.276390876505,32443.798776381223,10814.599592127075,108173.67475938478,7.048623570702919,3.522809075037437,1.1742696916791455,11.7457023374195,224479.04288373614,475214.14719728386,0.32082496452158255,4907114.3422411475,532.8237626007631,5296914901.363594,951761.7116446557,498.7784708689922,0.08962164958390562
1365,2019-11-04 00:00:00+00:00,394365.0,1365.0,0.5059152421919433,2738.0,3831461.0,3831461.0,14086.25367647,14086.25367647,223639431.72350287,23745.049947315343,225841255.11751154,46689.87559815732,0.99025057,0.0022349922869666808,21.0499622478222,0.004394663817210189,21.25720789749617,9418.36013062537,4445.5553958099335,93578.77325240138,19225.0,4876.0,11447.0,2892847.53365784,60894331.3722031,643235.95806937,13540092.633801982,0.67108864,252.71665359,1.09234311,22.993781227168693,6.5475401156692365,0.15272911388612212,10624220.08603081,10632421.34813566,5347381.807967787,1631.0,126.96705691593442,41023.82417582418,30320233309.891815,30313497459.87309,419252.99267399264,13066190000000,2668.42558059596,1333.66661874298,444.55553958099335,4446.6477389199335,56170.257732668,28073.631975720415,9357.877325240139,93601.76703362855,5.963910590976558,2.9807346062754934,0.9935782020918311,9.938223399343883,207083.26982988903,2685764.263827951,0.0715845779704968,4359095.0120747425,462.82951082964195,5301273996.375669,952224.5411554853,498.9800619196524,0.08962771228803063
1366,2019-11-05 00:00:00+00:00,394664.0,1366.0,0.5061478371565196,2740.0,3868889.0,3868889.0,12939.42809365,12939.42809365,209618422.13188615,22465.24512057048,225732883.8057564,46678.26121780918,0.9286127,0.0021135595149035665,19.7211741166468,0.004391551599217514,21.237243654974293,9330.78722296902,4884.494256101549,96327.96169633983,20487.0,4698.0,12492.0,644920.37190039,12718586.9456202,347291.89418588,6849003.914539816,0.67108864,51.62667082,1.1590752,22.858323833487212,5.9618934816358315,0.1677319467515241,10629104.58028691,10637314.76092211,5377476.326411135,1744.0,129.94952433399996,41310.46,29960799344.030937,29962527653.341652,432942.67333333334,13104666000000,2931.8556288609293,1465.3482768304646,488.4494256101549,4885.653331301549,57819.63534163739,28898.388508901946,9632.796169633983,96350.82002017331,6.196651360702597,3.0971007931425736,1.0323669310475247,10.326119084892696,226631.97043849592,418288.4014618941,0.35141077924190606,4469448.549416329,479.00015750162686,5305743444.925085,952703.541312987,499.17125237108803,0.08963158976532253
1367,2019-11-06 00:00:00+00:00,394937.0,1367.0,0.5063598440733296,2742.0,3376138.0,3376138.0,12366.80586081,12366.80586081,199824239.40554282,21360.30597329653,225721450.8385703,46677.039085409204,0.88526916,0.0020087640029222637,18.7918534280821,0.004389597976498232,21.227276692513176,9354.93338229106,4452.145253010094,83664.06103509718,17191.0,3902.0,10225.0,301644.34265696,5668456.274619766,66249.42394537,1244949.4644762657,0.67108864,29.50066921,0.96573057,18.14786732245818,6.54359426055789,0.15282121112361613,10633556.72553992,10641775.82928622,5385612.426750588,1300.0,132.23654042824865,41391.051094890514,29943655604.08607,29949059137.35142,407093.84671532846,13139776000000,2672.2528823760563,1335.6435759030282,445.2145253010094,4453.110983580094,50216.584488380766,25099.218310529155,8366.406103509718,83682.20890241965,5.367925396822284,2.6829927360083734,0.8943309120027911,8.94524904483345,171907.50255672325,129736.84010023676,0.5699012984713,3230460.591233592,345.3216029682127,5308973905.516318,953048.8629159553,499.2660539220243,0.0896265367754987
1368,2019-11-07 00:00:00+00:00,395212.0,1368.0,0.5065735802405176,2744.0,4333837.0,4333837.0,15759.40727273,15759.40727273,218922781.007055,23768.186440599293,226884421.8832534,46803.301471113846,0.96490883,0.002234262594973706,20.5792302249944,0.004399614840599123,21.32764224409228,9210.74822238457,4488.459510948509,92369.04163137515,20175.0,4709.0,13330.0,3088892.59834158,63567031.92155253,479118.36615587,9859887.162144814,0.67108864,231.72487609,2.00427347,41.246405172978406,6.493392488674345,0.15400270378606892,10638045.18505087,10646269.24097353,5369906.968869977,1243.0,133.4449598585512,41257.97101449275,28570664216.839825,28568880830.561504,390260.3224637681,13173522000000,2695.0799800391055,1346.5378532845527,448.84595109485093,4490.463784418509,55462.671383998066,27710.712489412545,9236.904163137515,92410.28803654813,6.021516389863856,3.008519158309868,1.0028397194366228,10.032875267610347,165872.08510417913,2923020.513237401,0.053699531409164405,3413519.8272587666,370.6017952985627,5312387425.343577,953419.4647112538,499.3762794699179,0.08962355847586059
1369,2019-11-08 00:00:00+00:00,395523.0,1369.0,0.5068146619121566,2746.0,4241903.0,4241903.0,13639.55948553,13639.55948553,214777504.0774144,24430.59331685233,227289609.37631398,46849.39089236194,0.94495083,0.002295437906487434,20.1799611628743,0.0044018524787931895,21.35556751923916,8791.33393495032,5062.715104419738,102165.39418588742,17319.0,4811.0,11205.0,544107.82870642,10980074.851711418,168460.94802315,3399535.388568153,0.67108864,48.55937784,1.08041366,21.802705698638878,5.759597197360945,0.1736232527611829,10643107.90015529,10651348.13281746,5368179.803884546,1656.0,136.0281501036546,41212.708333333336,27810199160.76466,27822008912.482548,422001.4743589744,13210670000000,3038.7094763118425,1518.8145313259213,506.2715104419738,5063.795518079738,61321.03921723108,30649.61825576622,10216.539418588742,102187.19689158605,6.975168918728783,3.4863444481294663,1.1621148160431556,11.623628182901406,225262.61657165203,318845.212134768,0.4140036306906277,4545790.853863383,517.0763489931145,5316933216.197441,953936.5410602469,499.5658473141914,0.08962950953887523
1370,2019-11-09 00:00:00+00:00,395812.0,1370.0,0.5070398707326567,2748.0,2953036.0,2953036.0,10218.11764706,10218.11764706,213141240.9007395,24190.949103574134,227638141.22955358,46888.94830643658,0.93631603,0.0022719119812974918,20.0173270109299,0.004403612400312681,21.378814789176772,8810.78456195208,4729.385230500251,94669.65071958561,13533.0,4231.0,8788.0,450575.09174369,9019308.954413183,105609.65819442,2114023.063590238,0.67108864,51.27163083,0.77785531,15.57058410745825,6.168276747288093,0.16211983362122231,10647837.28538579,10656129.33407446,5397929.540143896,1448.0,138.32449889875838,41384.675862068965,28808071209.54737,28795091114.905865,423780.98620689654,13246428000000,2838.408993610151,1418.8155691500754,472.93852305002514,4730.163085810251,56817.36101585883,28400.895215875684,9466.96507195856,94685.22130369306,6.448615400405457,3.2234240908034764,1.074474696934492,10.746514188143424,200293.87440540214,250281.21733828788,0.4445293982636294,4009347.9822590575,455.0500530421281,5320942564.1797,954391.591113289,499.72049924943167,0.089632435726943
