,date,blk,age_days,age_sply,window,CapMrktCurUSD,CapRealUSD,CapMVRVCur,PriceBTC,PriceUSD,PriceRealUSD,DailyIssuedNtv,DailyIssuedUSD,AdrActCnt,TxCnt,TxTfrCnt,TxTfrValNtv,TxTfrValUSD,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMedNtv,TxTfrValMeanNtv,FeeTotNtv,FeeTotUSD,S2F,inf_pct_ann,SplyCur,dcr_sply,dcr_tic_sply_avg,tic_day,tic_price_avg,tic_pool_avg,DiffMean,pow_diff_avg,pow_hashrate_THs_avg,pow_work_TH
1229,2019-06-21 00:00:00+00:00,355241.0,1229.0,0.47450913032575476,2466.0,290650789.799189,275703828.117723,1.05421383,0.00289265690940971,29.1680663561937,27.668073975475593,4610.543062530458,134480.62598597692,8196.0,3975.0,4280.0,318804.15120397,9298900.636947406,71009.32983257,2071204.8444652467,14.69035624,74.48695122,0.62901444,18.34713492492402,5.92132530509966,0.1688811116556565,9964691.73684085,9970329.86671176,4861483.0529300505,1338.0,121.89259941199187,41046.38345864662,32078831753.0636,32091717025.02254,412275.1616541353,7249890000000
1230,2019-06-22 00:00:00+00:00,355540.0,1230.0,0.47475597624505905,2469.0,298563730.73871547,276613615.15252244,1.07935298,0.002802597870251323,29.9465856624177,27.74494176188259,5183.764305390418,155236.04182515733,8790.0,4497.0,4795.0,351394.10790771,10523053.753727086,83309.53454519,2494836.112753679,12.514076595,73.28344273,0.67393479,20.182045919618485,5.2692842095457575,0.1897790971662555,9969875.50114624,9975533.80663977,4856837.44453784,1290.0,121.08227256213281,40972.14333333333,28221686985.6474,28240745874.151394,421912.3,7286133000000
1231,2019-06-23 00:00:00+00:00,355857.0,1231.0,0.475016638722339,2471.0,330239252.6126213,278865649.1025559,1.18422349,0.0030669094529514845,33.1055323412181,27.955476801083964,5473.912022879347,181216.77150641484,9684.0,4959.0,5237.0,386629.03731209,12799560.098789414,75578.19146415,2502056.2618071917,13.39541998,73.82643447,0.67127422,22.222890400035954,4.992722627877684,0.20029151918360863,9975349.41316912,9981036.38839136,4840426.6357814595,1445.0,119.30939632207563,40801.85849056604,29271198404.8335,29256616848.10606,448351.8238993711,7325986000000
1232,2019-06-24 00:00:00+00:00,356142.0,1232.0,0.4752508475909171,2473.0,317755811.7632887,280124572.2232216,1.13433752,0.0028932939573349083,31.8384053564271,28.067841249690957,4918.386240139604,156593.5748130381,9844.0,4871.0,5497.0,403260.11173287,12839158.901429199,92934.51738221,2958886.8360187225,10.635212695,73.36003488,0.77563146,24.694868830677372,5.559384341816192,0.17987603276108638,9980267.79940926,9985969.63993663,4832196.062792021,1481.0,118.32290588062997,40716.653846153844,32378092872.9402,32362983695.56414,479183.520979021,7365620000000
1233,2019-06-25 00:00:00+00:00,356414.0,1233.0,0.4754751043388557,2475.0,317571790.3330324,281187958.5870063,1.12939328,0.002712284106370543,31.8049590153885,28.16110174364648,4709.391706710681,149782.01021934373,8370.0,4315.0,4740.0,322035.32411231,10242320.28489937,76702.48618171,2439519.429387689,8.6073337,67.9399418,0.62742364,19.95518315548587,5.808839781682874,0.17215141707872875,9984977.19111597,9990694.95908205,4843585.367388096,1494.0,118.12483191417523,40812.50183150183,34288769202.0335,34298615576.766533,445698.9413919414,7405678000000
1234,2019-06-26 00:00:00+00:00,356682.0,1234.0,0.47569414813060995,2476.0,341603675.49681634,283279208.97173303,1.20589039,0.002658383347165405,34.1960096718664,28.35747758201837,4599.919626839459,157298.89604921022,9151.0,4693.0,5424.0,375658.24092827,12846012.840099439,90932.49668967,3109528.5362869147,9.22900012,69.25852524,0.85807616,29.34278066655798,5.9498223084820845,0.16807224622059672,9989577.11074281,9995309.60656542,4851409.595789973,1385.0,118.29777709382893,40884.07434944238,31332203102.5646,31348581307.55999,437399.970260223,7441743000000
1235,2019-06-27 00:00:00+00:00,357017.0,1235.0,0.4759665771431438,2479.0,310612035.49189276,283746068.3386786,1.09468313,0.0027971539596727026,31.0758150244853,28.387954509405642,5721.009263209999,177785.02561688086,9666.0,5184.0,5611.0,367358.60867219,11415968.170749258,62192.08830564,1932669.832172524,8.211355445,65.47114751,0.74089134,23.023802235083046,4.786634167344506,0.20891506746478034,9995298.12000602,10001060.04869958,4863200.666811387,1773.0,118.75221097937568,40990.74107142857,30486724894.9429,30472709124.75708,494558.70238095237,7485609000000
1236,2019-06-28 00:00:00+00:00,357274.0,1236.0,0.4761772800871943,2481.0,337453695.70387715,285202095.3808108,1.18320903,0.002730679468731731,33.7463047418055,28.520999906808076,4424.761825060472,149319.36095839817,7991.0,3958.0,4545.0,268283.63950962,9053581.456132326,52078.94703648,1757472.0173254025,6.968696505,59.02830352,0.40017961,13.504583070516876,6.191632935121458,0.16150828230265293,9999722.88183108,10005525.10200782,4861802.70271594,1238.0,118.65424577883707,40978.395348837206,34732230123.2185,34730982029.37492,451114.1395348837,7523947000000
1237,2019-06-29 00:00:00+00:00,357586.0,1237.0,0.4764308576500448,2483.0,351329876.15644294,287077237.68501866,1.22381656,0.00293990521420223,35.1152613942914,28.693239390696444,5325.128819860518,186993.2904676766,8884.0,4631.0,4809.0,283797.41976972,9965620.57823916,51275.38867985,1800548.676586823,7.0,59.01381156,0.60171276,21.129300851680526,5.147498092047574,0.19426913465881823,10005048.01065094,10010855.48930349,4858616.3621264,1525.0,118.22550541242745,40949.21725239616,33418437892.5626,33416619248.42572,506100.16932907345,7568729000000
1238,2019-06-30 00:00:00+00:00,357867.0,1238.0,0.47666007822767475,2485.0,304678971.07789844,286642459.61609155,1.06292338,0.002807244890122744,30.4378803574797,28.636006155270888,4813.632130229846,146516.75886485618,8771.0,4814.0,5563.0,359677.60607757,10947823.94105379,59771.672197,1819323.0070987819,9.53612471,64.65533095,0.59115487,17.993501205801465,5.697211114481985,0.17552447678444935,10009861.64278117,10015692.2508549,4844526.124175939,1201.0,117.22753834489309,40832.71985815603,34404905740.6945,34407515942.97893,487430.92553191487,7610253000000
1239,2019-07-01 00:00:00+00:00,358169.0,1239.0,0.4769089847248019,2487.0,294719613.6109618,286462736.7545382,1.02882356,0.0027841823208649935,29.4275590612035,28.603115352227174,5227.03643967025,153818.92354345915,9397.0,4815.0,5266.0,393762.40198111,11587466.34038047,80787.04764209,2377365.6158678643,9.32947729,74.77447816,0.49643632,14.60890912692652,5.2493605961706225,0.19049939162676197,10015088.67922084,10020924.54360971,4866125.841568021,1965.0,119.18653303036248,41031.27392739274,35177606496.7601,35167331960.89406,502211.55115511554,7655882000000
1240,2019-07-02 00:00:00+00:00,358436.0,1240.0,0.4771281957788129,2489.0,290257782.59643126,286411838.0373324,1.01342802,0.0026907401566335417,28.9687327086118,28.58489411194072,4603.43213422969,133355.59503873423,8798.0,4507.0,5290.0,377369.58084992,10931918.520002203,62866.62275633,1821166.3909212558,17.0747285,71.3364047,0.63007743,18.252544655399063,5.96320537884502,0.16769504594753443,10019692.11135507,10025533.23535318,4883401.384307647,1366.0,121.05493108477576,41181.90671641791,35589706226.63,35599134582.30384,491183.80597014923,7696695000000
1241,2019-07-03 00:00:00+00:00,358718.0,1241.0,0.47736008586354006,2491.0,320409719.8972669,287626726.23761266,1.11397756,0.0026742302407948464,31.9624664089642,28.692199408425168,4869.691779270768,155647.35991695104,8709.0,4521.0,5078.0,375353.96567058,11997238.519217415,82076.3387367,2623362.219842541,46.2573211,73.91767737,0.62241304,19.893855883501292,5.639895527312482,0.17730824891299346,10024561.80313434,10030425.70059053,4906687.779587455,1613.0,124.56011739257961,41355.86925795053,34131433517.4835,34141633292.17521,471983.9222614841,7738035000000
1242,2019-07-04 00:00:00+00:00,359029.0,1242.0,0.4776136633309462,2493.0,307595085.4789634,287972115.29109156,1.06814191,0.002743833164231444,30.6678517541873,28.711401963185526,5325.12681552954,163310.19975090743,8943.0,4681.0,4896.0,562058.66221239,17237131.729886413,224178.31376485,6875067.293044106,55.86729715,114.79956336,0.92161019,28.26380468206839,5.1602794122570925,0.19378795606003874,10029886.92994987,10035765.54700273,4929154.201275342,1531.0,127.0711308079166,41487.10897435898,33389882330.4479,33380889720.76868,521173.60256410256,7782636000000
1243,2019-07-05 00:00:00+00:00,359257.0,1243.0,0.47780251196643186,2494.0,298166625.7204819,288064916.79766256,1.03506747,0.0027018537191700665,29.7160655145151,28.709302791042255,3965.8213451988995,117848.60691279291,6846.0,3232.0,3574.0,266364.17367385,7915295.235611805,51461.21192863,1529224.745127515,39.30547915,74.52830825,0.29256148,8.693776106703499,6.931731196382471,0.1442641054116293,10033852.75129507,10039731.36916442,4914394.602320048,1016.0,127.99915635475982,41291.27074235808,36104728502.0698,36087954714.84913,405367.6200873362,7817992000000
1244,2019-07-06 00:00:00+00:00,359570.0,1244.0,0.4780595929414543,2497.0,303790211.20493954,288527782.9235779,1.0528976,0.0026998247843366473,30.2602452647366,28.73996973874906,5398.700475471094,163366.0004986054,8289.0,4218.0,4136.0,306774.72592755,9283078.447590014,46136.04115375,1396087.9208564563,53.90544794,74.17183896,0.32664245,9.884280650874462,5.094707258342831,0.19628213149292362,10039251.45177054,10045151.09256018,4908661.272830455,1430.0,128.51037485751564,41153.46178343949,30614974788.5625,30659934743.27225,475293.60828025476,7859149000000
1245,2019-07-07 00:00:00+00:00,359886.0,1245.0,0.47831900910222097,2499.0,318338742.11078286,289563084.7613199,1.09937613,0.0027663848345996556,31.6922125842619,28.82745209697665,5447.73937609978,172650.91441100853,8336.0,4312.0,4444.0,301080.62554784,9541911.1898647,41814.70097947,1325200.3925887076,42.63179031,67.74991574,0.33239947,10.534474666135987,5.051585971989533,0.19795763262169264,10044699.19114664,10050613.55714885,4896024.982563213,1255.0,127.27863076514149,40942.861198738174,31132748967.1792,31116697810.2629,474007.7791798107,7901403000000
1246,2019-07-08 00:00:00+00:00,360172.0,1246.0,0.4785549029727838,2501.0,326347892.9867902,290657036.5303604,1.12279371,0.0026359206639392256,32.4735485102691,28.922096874091885,4953.771281819791,160866.5320289529,8986.0,4747.0,5570.0,380885.37464275,12368699.690313362,63821.32420243,2072504.8674772219,40.45049377,68.38157534,0.52967468,17.20041641564126,5.558047439235175,0.17991929916625665,10049652.96242846,10055587.30072031,4886077.587467635,1332.0,125.54205925501677,40767.68989547039,33538745689.5122,33530182323.893288,502047.212543554,7942602000000
1247,2019-07-09 00:00:00+00:00,360447.0,1247.0,0.4787812877382414,2503.0,336207989.8255107,292099676.1858188,1.15100432,0.0026582861846873224,33.4388679913451,29.051904796675096,4754.080074610189,158971.05603517414,8599.0,4170.0,4561.0,405119.7610827,13546746.211529672,97458.0105102,3258885.548149701,39.91711123,88.82257423,0.41343134,13.824676001744914,5.7942483576384936,0.17258493911150893,10054407.04250307,10060346.6376519,4903347.957861626,1750.0,126.70661653141357,40836.807971014496,35551788632.617,35559089048.66375,465998.6956521739,7984593000000
1248,2019-07-10 00:00:00+00:00,360720.0,1248.0,0.47900550361491145,2504.0,326638770.91960573,292915085.5907746,1.11513127,0.002682126016949155,32.4719174816673,29.119367739661797,4708.533410070464,152895.10835148164,8517.0,4310.0,4876.0,387450.20001023,12581250.922987679,71163.06340832,2310801.1227376247,45.849404285,79.46066448,0.48173578,15.642884496126632,5.853037104288909,0.17085147115627092,10059115.57591314,10065081.4509482,4940166.051277883,1320.0,126.91782722233623,41066.10583941606,33103830313.293983,33122550862.690002,484012.397810219,8023409000000
1249,2019-07-11 00:00:00+00:00,361045.0,1249.0,0.47927226061531575,2507.0,300913344.9263867,292683258.5822576,1.02811943,0.002647073527177088,29.8978432068234,29.080126627468683,5601.897008489817,167484.6384206016,8537.0,4557.0,4658.0,331316.92244935,9905661.399157934,50968.89223404,1523859.9484388067,52.71369736,71.12857932,0.39514637,11.814024214005427,4.922362617015881,0.2031544763774915,10064717.47292163,10070704.37017912,4954842.242778125,1755.0,128.2797176067795,41103.89263803681,33641670747.95247,33615722194.610424,527498.9754601227,8070369000000
1250,2019-07-12 00:00:00+00:00,361317.0,1250.0,0.47949564237161524,2509.0,316807539.1963766,293401799.1261734,1.07977368,0.0026632960426651153,31.4623783032707,29.137937886149533,4691.016882289201,147590.54777761232,8109.0,3975.0,4247.0,294354.55447061,9261094.348045034,47391.9883896,1491064.667257808,39.860427085,69.30881904,0.36786436,11.573887658610563,5.880904122124618,0.17004188118590274,10069408.48980392,10075400.64633427,4958040.0432389565,1243.0,128.71936596186737,41045.13553113553,37212733996.73927,37220458504.28856,501759.0293040293,8113842000000
1251,2019-07-13 00:00:00+00:00,361615.0,1251.0,0.47974271372359095,2511.0,310353738.8165633,293768588.5354289,1.05645651,0.0027149040017533555,30.8055735807805,29.159338967071626,5188.49839149043,159834.6689728197,8173.0,4118.0,4195.0,275243.08829638,8479021.209115399,48497.43202823,1493991.2108245401,42.29299138,65.61217838,0.26955359,8.303752950708539,5.319773372073508,0.18797793252802164,10074596.98819541,10080620.67727149,4959134.378087728,1336.0,127.70599273551882,40963.133779264215,35339403994.98508,35337134917.55383,527511.8327759197,8159074000000
1252,2019-07-14 00:00:00+00:00,361899.0,1252.0,0.47997710611447764,2513.0,284824467.2985792,293023096.10554045,0.97202054,0.002747985516656913,28.2577433352124,29.07113816299918,4922.2402086202055,139091.4004494521,8312.0,4201.0,4588.0,317292.80789177,8965978.727514492,49852.93314435,1408731.3893005457,33.99446135,69.15710721,0.35832228,10.125379019528111,5.610274997418442,0.17824438204190496,10079519.22840403,10085573.40058416,4941803.795187481,1221.0,125.77966785315752,40743.645614035086,36328159818.90775,36333763447.8969,507322.7754385965,8203387000000
1253,2019-07-15 00:00:00+00:00,362174.0,1253.0,0.48020299021588947,2515.0,302347941.5796674,293453635.0439324,1.03030907,0.0027440154360023443,29.9821561317858,29.100157445619445,4743.566129649058,142222.34032058893,8901.0,4669.0,5672.0,381327.84039358,11433030.848077012,74575.40649306,2235931.4810663173,33.78494491,67.22987313,0.37568703,11.263907190146895,5.824334791626854,0.17169342693651712,10084262.79453368,10090354.45844981,4941021.918486267,1358.0,124.29992483992699,40679.72463768116,36293272867.715614,36290451744.790016,509418.9528985507,8246254000000
1254,2019-07-16 00:00:00+00:00,362462.0,1254.0,0.4804398850866481,2517.0,263972169.55539355,292870391.71209115,0.90132761,0.0027624695318527225,26.1637380707777,29.02800030149865,4974.792285930365,130159.16232560753,8684.0,4414.0,4939.0,423457.76365878,11079238.012405608,80767.21368573,2113172.2235799716,38.2619778,85.73755085,0.45984163,12.031175961359473,5.556361999551297,0.1799738750068399,10089237.58681961,10095339.7631636,4969213.919970515,1849.0,125.8983379087194,40868.1937716263,36001008787.953354,35997830550.37173,478904.5501730104,8290786000000
1255,2019-07-17 00:00:00+00:00,362755.0,1255.0,0.4806796647621823,2519.0,280706269.47173077,292836014.78301316,0.95857837,0.0028742952068965505,27.8084682853245,29.010114541507708,5035.373186219484,140026.0155537579,8428.0,4276.0,4541.0,305285.18893806,8489513.49456334,51525.52048506,1432845.802293629,37.700351135,67.22862562,0.38110438,10.597929064628257,5.492252775199748,0.1820746496802728,10094272.96000583,10100416.76268331,5005973.367401459,1592.0,126.9603316856454,41121.860544217685,34331840900.61907,34340230003.001686,506858.4591836735,8333991000000
1256,2019-07-18 00:00:00+00:00,363056.0,1256.0,0.48092577644647855,2521.0,295829879.0595859,293127363.3336146,1.0092196,0.002742697298655749,29.291707344456,29.02411672788073,5168.34537022002,151389.66003955895,8764.0,4506.0,4730.0,447599.20739602,13110944.990654683,96170.56272866,2816999.9785995567,49.053816225,94.62985357,0.42915594,12.570710199614918,5.3536867651961515,0.18678717001168474,10099441.30537605,10105612.85965904,5011377.780188355,1384.0,127.49281048006686,41108.86092715232,34412782074.02804,34403317911.88206,511495.91721854307,8378480000000
1257,2019-07-19 00:00:00+00:00,363340.0,1257.0,0.4811571875091719,2523.0,290592367.8510129,293114703.54726565,0.99139471,0.002730603995324367,28.7592748516625,29.008904757957506,4859.632316561416,139759.5014700111,8539.0,4456.0,4822.0,369119.05727157,10615596.421059633,59613.71239656,1714447.1397406291,58.43982769,76.54895422,1.71584135,49.346352986497635,5.696524852982904,0.17554562225360332,10104300.93769261,10110505.44629736,5011303.109110763,1412.0,128.4536455925962,41048.238596491225,36516314807.54803,36514666934.262634,509564.73333333334,8423022000000
1258,2019-07-20 00:00:00+00:00,363613.0,1258.0,0.48137934873613575,2525.0,300719052.9058805,293469099.8600184,1.02470431,0.0027385360771478625,29.747754941871,29.030574489005318,4665.385766239837,138784.75248339574,7681.0,3829.0,3969.0,285554.12050458,8494593.999411747,49245.37654621,1464939.3935168167,46.852789985,71.9461125,0.33816496,10.059648360007609,5.936443315551288,0.16845103150911414,10108966.32345885,10115173.95558949,5027440.991288934,1461.0,129.38066894941545,41111.54744525548,36413747226.62653,36421362721.64854,516665.4416058394,8465719000000
1259,2019-07-21 00:00:00+00:00,363918.0,1259.0,0.4816267818475286,2527.0,299244212.4990041,293751814.36634004,1.01869741,0.0027939067895967327,29.5866528643866,29.043612530917567,5196.0953392498195,153735.06905264154,8051.0,4208.0,4322.0,328921.79122715,9731694.856569929,45320.36219637,1340877.8239922686,43.61767049,76.10407016,0.31790752,9.40581943721804,5.332857119612626,0.18751674338363655,10114162.4187981,10120400.9239023,5022382.110221014,1234.0,128.46671575607823,40995.75490196078,36194560739.33907,36180459485.243866,532681.068627451,8513133000000
