,date,blk,age_days,age_sply,CapMrktCurUSD,CapRealUSD,PriceUSD,PriceRealUSD,DailyIssuedNtv,DailyIssuedUSD,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,FeeTotNtv,FeeTotUSD,S2F,inf_pct_ann,SplyCur,DiffMean,notes,PoW_income_btc,PoW_income_usd
1933,2014-04-20 00:00:00+00:00,296894.0,1933.0,0.6034387996477557,6355840372.112891,4135125474.5365357,501.55718444916,326.31434537791495,4450.0,2231929.470798762,48228.0,184645.0,124450.69809612,62419141.73982239,2.14545858633556,1076.0701679147385,0.011,5.51712902894076,396148.20067393,198690976.15461716,10.72734539,5380.377150422076,7.801886897092733,0.12817412161827627,12672214.79260287,6978842649.59239,,4450.0,2231929.470798762
1934,2014-04-21 00:00:00+00:00,297065.0,1934.0,0.6036423710763271,6313963464.213945,4136987691.4003806,498.084530300994,326.35120282386396,4275.0,2129311.367036749,60964.0,165885.0,114186.88540385,56874721.182910055,4.16692146309944,2075.4791197490154,0.0266973,13.297512130804726,691229.76690625,344290853.7795651,12.9543641,6452.368358096559,8.124002110135622,0.12309204089846132,12676489.79260287,6978842649.59239,,4275.0,2129311.367036749
1935,2014-04-22 00:00:00+00:00,297219.0,1935.0,0.6038257044096605,6207070836.842335,4135925851.681883,489.503510029223,326.16837713564996,3850.0,1884588.5136125085,75836.0,211081.0,283661.05472649,138853081.94720837,3.98374315759519,1950.0562586977455,0.03039486,14.878390656846829,840892.48944835,411619825.1421787,15.9478442,7806.525713299186,9.023547263905263,0.11082116275935748,12680339.79260287,6978842649.5924,,3850.0,1884588.5136125085
1936,2014-04-23 00:00:00+00:00,297384.0,1936.0,0.6040221329810891,6223416602.893509,4144494871.128251,490.63296754332,326.73785917598775,4125.0,2023860.991116195,75715.0,192981.0,142795.96523807,70060408.17796706,3.14921031613335,1545.1064028225423,0.02475,12.14316594669717,607737.75601773,298176178.723097,13.8605805,6800.457742588074,8.424717172338976,0.11869834672709463,12684464.79260287,6978842649.59239,,4125.0,2023860.991116195
1937,2014-04-24 00:00:00+00:00,297535.0,1937.0,0.604201894885851,6385887057.102331,4148091032.4716935,503.291801028638,326.9240730215387,3775.0,1899926.5488831084,70139.0,187735.0,138600.82703689,69756659.86345512,1.99946173522513,1006.3126978093014,0.032,16.105337632916417,375368.94886249,188920114.3232293,14.57649961,7336.232741410139,9.208556503748795,0.10859465320030354,12688239.79260287,6978842649.5924,,3775.0,1899926.5488831084
1938,2014-04-25 00:00:00+00:00,297717.0,1938.0,0.6044185615525176,5920249346.641045,4145605374.5647655,466.426171344243,326.6110478707171,4550.0,2122239.079616306,73487.0,199890.0,157500.83092514,73462509.55195,2.59857143280324,1212.041724366939,0.0279,13.013290180504379,519428.44370304,242275020.28370762,13.80850993,6440.650418618861,7.642805836280519,0.13084199983898379,12692789.79260287,6978842649.59238,,4550.0,2122239.079616306
1939,2014-04-26 00:00:00+00:00,297880.0,1939.0,0.6046126091715652,5830739443.721431,4146068033.8910136,459.22670981882,326.5426624300585,4075.0,1871348.8425116914,50499.0,135999.0,101880.48236111,46786238.70944687,2.19548898211222,1008.2271816988649,0.0298,13.684955952600836,298584.30607828,137117888.483864,8.90624969,4089.9877419635854,8.536424770217915,0.1171450609497344,12696864.79260287,6978842649.5924,,4075.0,1871348.8425116914
1940,2014-04-27 00:00:00+00:00,298057.0,1940.0,0.6048233234546796,5572174763.277723,4146109017.5006647,438.709363717287,326.432125021913,4424.999945400283,1941288.9104955876,52823.0,191268.0,97753.30871991,42885291.86977124,1.43290330412892,628.6280968227967,0.011,4.825803000890157,274068.54917413,120236438.82310255,11.79903084,5176.345312297047,7.863967153792097,0.12716228087470943,12701289.79254827,6978842649.59239,,4424.999945400283,1941288.9104955876
1941,2014-04-28 00:00:00+00:00,298209.0,1941.0,0.605004275835632,5609904516.174706,4142539303.580451,441.547805468089,326.0535243135482,3800.0,1677881.660778738,64986.0,183793.0,217105.84213837,95862608.15049864,2.80064544337722,1236.6188494174146,0.0339,14.968470605368218,514739.02797463,227281888.19097516,12.91264939,5701.552000933358,9.160122417122041,0.1091688467100403,12705089.79254827,6978842649.5924,,3800.0,1677881.660778738
1942,2014-04-29 00:00:00+00:00,298380.0,1942.0,0.6052078472642034,5690108831.428477,4142347218.8774414,447.709930772047,325.92873731236153,4275.0,1913959.954050501,64537.0,180090.0,173474.05515549,77666057.2244107,2.78941884251108,1248.850516874879,0.0368,16.47572545241133,502346.43934782,224905489.5839968,12.51455899,5602.892339055598,8.145070763469212,0.12277364175705115,12709364.79254827,7056540797.67945,,4275.0,1913959.954050501
1943,2014-04-30 00:00:00+00:00,298517.0,1943.0,0.6053709425022986,5706462614.309295,4142840847.6783323,448.875715514009,325.8797569441996,3425.0,1537399.325635481,63995.0,173856.0,128588.20315548,57720121.69807684,2.4640840896879,1106.0675088453415,0.04,17.95502862056036,428395.80349678,192296472.81781593,13.10079675,5880.629514959854,10.169214912547362,0.09833600809892831,12712789.79254827,8000872135.96815,,3425.0,1537399.325635481
1944,2014-05-01 00:00:00+00:00,298693.0,1944.0,0.6055804663118224,5852383319.24592,4144739696.3045626,460.194698255991,325.9163198722726,4400.0,2024856.6723263604,59587.0,168091.0,138254.89919572,63624171.61778682,2.33494416674623,1074.5289262603676,0.03111055,14.31691016982792,392483.09993254,180618641.74403122,10.82073553,4979.645122136231,7.91854906136256,0.126285761728668,12717189.79254827,8000872135.96817,,4400.0,2024856.6723263604
1945,2014-05-02 00:00:00+00:00,298854.0,1945.0,0.6057721329784891,5753039376.083323,4146120808.877334,452.239779761701,325.9217674168991,4025.0,1820265.1135408466,60396.0,167778.0,217814.21124761,98504250.92358777,3.75165110754145,1696.645870617287,0.0316546,14.31546933244474,629444.51952109,284659850.8804274,12.10729467,5475.400275070816,8.659041805529325,0.11548621919823035,12721214.79254827,8000872135.96816,,4025.0,1820265.1135408466
1946,2014-05-03 00:00:00+00:00,298996.0,1946.0,0.6059411805975367,5585899281.339316,4145757459.5344253,438.978588005844,325.80228610293966,3550.0,1558373.9874207464,53815.0,135254.0,99545.25792999,43698236.76878455,3.80555873909637,1670.5588018618246,0.0246,10.798873264943762,514717.04169774,225949760.18701902,10.10561378,4436.1480680768,9.820385716803605,0.10182899417982186,12724764.79254827,8000872135.96815,,3550.0,1558373.9874207464
1947,2014-05-04 00:00:00+00:00,299147.0,1947.0,0.6061209425022986,5558240188.076007,4145485890.041578,436.675398644705,325.6843249583498,3775.0,1648449.6298837615,54062.0,192479.0,107793.69424075,47070854.403964944,2.14390027123624,936.1885055965763,0.010181645,4.446073889233867,412655.78030728,180196627.3687233,10.34145858,4515.860547989205,9.237804439842709,0.10825083021751292,12728539.79254827,8000872135.96816,,3775.0,1648449.6298837615
1948,2014-05-05 00:00:00+00:00,299272.0,1948.0,0.6062697520261081,5504384772.499356,4143722891.162649,432.338179035394,325.4659118568636,3125.0,1351056.8094856062,64714.0,170070.0,149613.7957045,64683755.99345698,3.22408806681731,1393.8963638575394,0.03432216,14.838780154961439,548320.65752362,237059954.60125178,13.10147244,5664.266737392,11.16200748935739,0.08958961915707972,12731664.79254827,8000872135.96815,,3125.0,1351056.8094856062
1949,2014-05-06 00:00:00+00:00,299466.0,1949.0,0.6065007044070605,5478334250.699367,4142083521.955571,430.128205394506,325.2132619811326,4850.0,2086121.796163354,76114.0,195403.0,131206.88946623,56435783.90150482,3.24266299123734,1394.7608131200977,0.032708775,14.068966691402682,633626.07647675,272540447.16610646,14.75608815,6347.009714602636,7.194754860922621,0.13899014203129706,12736514.79254827,8000872135.96818,,4850.0,2086121.796163354
1950,2014-05-07 00:00:00+00:00,299625.0,1950.0,0.6066899901213463,5633626419.338814,4142293716.9825463,442.18287609585,325.1282944714821,3975.0,1757676.932481004,70058.0,185594.0,185845.38883385,82177648.54370336,4.22779701257503,1869.4594425698692,0.03901116,17.25006692863538,784653.75875185,346960455.78431225,13.69391982,6055.216851033564,8.781245656964431,0.1138790598810884,12740489.79254827,8000872135.96816,,3975.0,1757676.932481004
1951,2014-05-08 00:00:00+00:00,299792.0,1951.0,0.6068887996451557,5612785584.474883,4143152003.7214503,440.402762711864,325.08913111186155,4175.0,1838681.5343220322,68496.0,178580.0,146037.58377987,64315355.35642005,7.26624093348583,3200.0725816371933,0.032,14.092888406779648,1297605.3059019,571468961.6287701,13.45103596,5923.87339812063,8.363326908406707,0.11956964147782063,12744664.79254827,8000872135.96817,,4175.0,1838681.5343220322
1952,2014-05-09 00:00:00+00:00,299962.0,1952.0,0.6070911805975368,5771408225.232617,4145395139.380651,452.697999723553,325.1567060283147,4250.0,1923966.4988251003,66448.0,177172.0,128105.4323864,57993072.99504414,6.74466668126013,3053.2971154085553,0.02969257,13.441767045651579,1194966.08525222,540958756.5311646,15.67764821,7097.239985036541,8.218478512521045,0.12167702312252524,12748914.79254827,8000872135.96817,,4250.0,1923966.4988251003
1953,2014-05-10 00:00:00+00:00,300141.0,1953.0,0.60730427583087,5825185347.699633,4147225698.78616,456.75584628872,325.1861478617927,4474.999899998307,2043982.3664656642,56457.0,150535.0,102219.99194147,46689578.92685227,4.09907751270754,1872.2776183197939,0.025,11.418896157218,617054.63337543,281843311.2737704,10.0208234,4577.069672576808,7.807998822955567,0.12807378979873735,12753389.79244827,8000872135.96817,,4474.999899998307,2043982.3664656642
1954,2014-05-11 00:00:00+00:00,300293.0,1954.0,0.6074852282118224,5601866711.420653,4147708062.206559,439.114476037405,325.127095362478,3800.0,1668635.0089421389,53956.0,207851.0,107171.65567954,47060625.42978238,2.02303877155708,888.3456101756426,0.010011655,4.396262639592266,420490.63170691,184643523.42061722,9.93399018,4362.158892851427,9.197685502846626,0.10872300424824335,12757189.79244827,8000872135.96816,,3800.0,1668635.0089421389
1955,2014-05-12 00:00:00+00:00,300457.0,1955.0,0.6076804663070604,5631314154.06441,4147774921.8817363,441.280955581531,325.02787644053495,4100.0,1809251.917884277,73765.0,184492.0,147252.64512816,64979787.95406252,2.6805118560549,1182.8588332875295,0.03348517,14.776367815410014,494532.99334728,218227991.87088263,13.91050028,6138.438856175555,8.527423850616952,0.11726871063500037,12761289.79244827,8385556701.90602,,4100.0,1809251.917884277
1956,2014-05-13 00:00:00+00:00,300619.0,1956.0,0.6078733234499176,5604057888.535578,4147627459.5327406,439.005774985389,324.91320458123624,4050.0,1777973.3886908253,67817.0,171706.0,120760.79174519,53014684.967946306,3.7040077114275,1626.0807759070867,0.03231617,14.186985255409578,636000.34809837,279207825.7079021,12.13564818,5327.619634210925,8.635440414306286,0.1158018528323472,12765339.79244827,8853416309.12778,,4050.0,1777973.3886908253
1957,2014-05-14 00:00:00+00:00,300769.0,1957.0,0.608051894878489,5680306682.9458,4147196468.894854,444.848205727645,324.7840320887661,3750.0,1668180.7714786688,69339.0,183332.0,181971.18996661,80949557.35077089,3.55094500017416,1579.6315119650271,0.03363982,14.964613568000948,651001.84877193,289597004.35157275,12.01383616,5344.3334596819,9.329015373478187,0.1071924485024366,12769089.79244827,8853416309.12779,,3750.0,1668180.7714786688
1958,2014-05-15 00:00:00+00:00,300940.0,1958.0,0.6082554662810605,5709203037.712363,4148093021.0756545,446.96155873758,324.74552231572966,4274.999454000965,1910760.4195625747,74735.0,196295.0,143524.19326756,64149797.139422305,3.73557016277526,1669.6562627276257,0.0288,12.872492891642304,733273.74510197,327745176.09211946,12.79735578,5719.926087148179,8.186087590037513,0.12215847790548959,12773364.79190227,8853416309.12777,,4274.999454000965,1910760.4195625747
1959,2014-05-16 00:00:00+00:00,301121.0,1959.0,0.6084709424715367,5733977785.103604,4148039195.3833866,448.74215371128,324.62630864230204,4525.0,2030558.245543542,65511.0,172867.0,114756.61039212,51496128.49996618,3.49420815389814,1567.998492495767,0.02880314,12.925183077247517,604033.28093991,271055195.40226585,11.69330213,5247.277581812898,7.7365562957101455,0.12925647559166492,12777889.79190227,8853416309.12777,,4525.0,2030558.245543542
1960,2014-05-17 00:00:00+00:00,301294.0,1960.0,0.6086768948524891,5742055791.200181,4149497242.4061937,449.2222893045,324.63053625377694,4325.0,1942886.4012419626,53789.0,143186.0,85041.83238968,38202686.63274163,3.17961880076579,1428.355636795637,0.030576,13.735420717774392,455276.89760645,204520530.21021992,9.3796086,4213.529248072176,8.097055850440903,0.12350167992796392,12782214.79190227,8853416309.12777,,4325.0,1942886.4012419626
1961,2014-05-18 00:00:00+00:00,301466.0,1961.0,0.6088816567572509,5715094426.171577,4151345824.164074,446.962641437756,324.6659384301601,4300.0,1921939.3581823509,51089.0,189033.0,82586.46019151,36913062.39419139,1.36145616177562,608.52004226894,0.01019131,4.555134837311017,257360.14262893,115030369.15022418,8.98159656,4014.4381227858626,8.146871482575515,0.1227465048563482,12786514.79190227,8853416309.12777,,4300.0,1921939.3581823509
1962,2014-05-19 00:00:00+00:00,301634.0,1962.0,0.609081656715651,5722627919.563457,4151791555.1890864,447.404856808884,324.59417812217407,4199.999126398936,1879100.0077439537,61672.0,169976.0,128827.57587384,57638083.136871025,2.79521248522839,1250.5916417040125,0.0346,15.480208045587386,475119.03738918,212570564.89028087,11.01320317,4927.360587280998,8.343586074038578,0.11985254195573561,12790714.79102867,8853416309.12778,,4199.999126398936,1879100.0077439537
1963,2014-05-20 00:00:00+00:00,301811.0,1963.0,0.6092923710013652,6273913162.718683,4158558264.081316,490.335648158971,325.01077221501674,4425.0,2169735.243103447,71852.0,205242.0,181467.48497048,88979976.86277863,7.05013433414209,3456.9321883393773,0.044,21.574768518994723,1446983.67100799,709507676.1991501,13.41766529,6579.159606752278,7.9220740134842,0.12622957047584954,12795139.79102867,8853416309.12777,,4425.0,2169735.243103447
1964,2014-05-21 00:00:00+00:00,301986.0,1964.0,0.6095007043346985,6322109034.304462,4163219186.678268,493.933491817651,325.2638287192197,4375.0,2160959.026702223,69798.0,185505.0,131425.42141172,64915417.31149714,3.64456631281178,1800.1733650481037,0.041526335,20.511247648939534,676085.27385815,333941160.08324885,13.00665803,6424.42401763599,8.015351728237132,0.12476058866850707,12799514.79102867,8853416309.12777,,4375.0,2160959.026702223
1965,2014-05-22 00:00:00+00:00,302158.0,1965.0,0.6097054662394604,6745232578.297365,4171803442.4483004,526.81428842782,325.8250381262454,4300.0,2265301.440239626,72411.0,185588.0,146525.07154699,77191501.30386294,3.85356429801997,2030.1127335722422,0.03994728,21.044797887826885,715175.29094093,376764561.9982052,12.65531062,6666.998459108334,8.157894100687269,0.1225806547201629,12803814.79102867,8853416309.12777,,4300.0,2265301.440239626
1966,2014-05-23 00:00:00+00:00,302323.0,1966.0,0.6099018948108829,6707509362.755702,4176305738.349469,523.699320280538,326.07162482718786,4124.9999998714775,2160259.696089912,74305.0,193153.0,173901.48775215,91072090.93157525,6.08132672197108,3184.7866707001267,0.0416,21.78589172367038,1174626.50032888,615151099.8057415,13.03623779,6827.068869638463,8.506726303978478,0.11755403480329604,12807939.79102854,8853416309.12778,,4124.9999998714775,2160259.696089912
1967,2014-05-24 00:00:00+00:00,302477.0,1967.0,0.6100852281442162,6760669281.582314,4182995214.1382008,527.691243132671,326.4957732187695,3850.0,2031611.2860607835,51548.0,136331.0,278388.69191637,146903274.91142744,6.45332645135398,3405.36385745593,0.03413099,18.010624542448763,879788.44843954,464256660.0508247,10.98420875,5796.270770116263,9.117089337148935,0.10968412867529459,12811789.79102854,9664972794.12683,,3850.0,2031611.2860607835
1968,2014-05-25 00:00:00+00:00,302638.0,1968.0,0.6102768948108829,7347466289.319051,4195923838.2736177,573.312458796026,327.4020346494779,4025.0,2307582.6466540047,57626.0,198927.0,154313.74631694,88469993.32699107,3.88857166104254,2229.3665801968455,0.011033595,6.325697478809539,773541.89481621,443481205.69881827,10.22026124,5859.403101042121,8.72343387460464,0.11463375711612438,12815814.79102854,10455720138.4849,,4025.0,2307582.6466540047
1969,2014-05-26 00:00:00+00:00,302796.0,1969.0,0.6104649900489781,7497613476.323515,4202217023.7253733,584.847974868498,327.7920533039847,3950.0,2310149.500730567,65293.0,173138.0,151971.36167356,88880143.11278965,3.96628389564197,2319.673104119743,0.03897288,22.793209942792988,686714.46112366,401623561.9010844,12.28729007,7186.196714061305,8.891808421035922,0.11246306180351748,12819764.79102854,10455720138.4849,,3950.0,2310149.500730567
1970,2014-05-27 00:00:00+00:00,302932.0,1970.0,0.6106268948108828,7359576774.764472,4239229312.4941063,573.928269245471,330.5915022990264,3400.0,1951356.1154346014,69953.0,187624.0,245845.16049526,141097487.46541962,4.85530436042575,2786.596428239139,0.0432373,24.815108755847202,910971.62532052,522832368.2519397,12.42826454,7132.93235716706,10.332928921054425,0.09677798111650564,12823164.79102854,10455720138.4849,,3400.0,1951356.1154346014
1971,2014-05-28 00:00:00+00:00,303101.0,1971.0,0.6108280852870733,7429487155.296797,4245810803.9405017,579.189318819404,330.99569539159216,4225.0,2447074.872011982,72168.0,190357.0,160671.03607396,93058947.93768477,4.26530459950593,2470.4188655451103,0.048407625,28.03717934941515,811930.58764815,470261523.9885704,13.99930021,8108.245152578239,8.317996135870011,0.12022126286975081,12827389.79102854,10455720138.4849,,4225.0,2447074.872011982
1972,2014-05-29 00:00:00+00:00,303242.0,1972.0,0.6109959424299305,7318103409.655447,4249266175.876662,570.349310929281,331.1740624174183,3525.0,2010481.3210257157,63818.0,176159.0,143247.01436534,81700835.93594849,3.40314402000182,1940.9808468011413,0.03751754,21.398103086761736,599494.4474195,341921244.9916419,11.66892077,6655.360920457875,9.972536512992162,0.10027539119031612,12830914.79102854,10455720138.4849,,3525.0,2010481.3210257157
1973,2014-05-30 00:00:00+00:00,303409.0,1973.0,0.6111947519537401,7968618784.834808,4279067273.974699,620.846360607832,333.3881837714667,4175.0,2592033.555537699,65812.0,172768.0,184932.05380393,114814392.56390171,5.0003398770057,3104.442814441203,0.04,24.83385442431328,863898.71987052,536348376.1653773,11.79853674,7325.078595526795,8.422665763942936,0.11872725666984868,12835089.79102854,10455720138.4849,,4175.0,2592033.555537699
1974,2014-05-31 00:00:00+00:00,303556.0,1974.0,0.61136975195374,8061363103.304023,4288782757.918874,627.892420689655,334.0494843332425,3675.0,2307504.646034482,51139.0,146101.0,160203.51270745,100590571.39686668,3.70652543898878,2327.2992302344514,0.02533827,15.909707686388064,541527.0731617,340020744.8364837,9.40515595,5905.426136409212,9.571346410234678,0.10447850878437501,12838764.79102854,10455720138.4849,,3675.0,2307504.646034482
1975,2014-06-01 00:00:00+00:00,303731.0,1975.0,0.6115780852870734,8092140707.087941,4297455686.104063,630.074953535944,334.6109873464129,4375.0,2756577.921719755,55721.0,200406.0,161291.09865222,101625481.48905888,3.43107065881022,2161.83168592839,0.01075208,6.774616306414753,687607.14644952,433244040.85016435,10.90312281,6869.784597907441,8.042670710624526,0.1243368075083542,12843139.79102854,10455720138.4849,,4375.0,2756577.921719755
1976,2014-06-02 00:00:00+00:00,303924.0,1976.0,0.6118078471918352,8524698178.615511,4315357584.645417,663.505723845704,335.87869011430814,4825.0,3201415.117555522,64830.0,179018.0,168419.3364065,111747193.71200791,5.14541528522132,3414.0124933075213,0.04,26.54022895382816,921121.95352975,611169688.5269257,11.82661054,7847.023786983932,7.295316795246527,0.13707423927794044,12847964.79102854,10455720138.4849,,4825.0,3201415.117555522
1977,2014-06-03 00:00:00+00:00,304102.0,1977.0,0.61201975195374,8641808154.46159,4327531303.602148,672.387897136178,336.70958912895685,4450.0,2992126.142255992,68434.0,189752.0,156437.6556407,105186786.30916382,4.11732765141717,2768.4412813570293,0.039,26.223127988310942,781271.15651171,525317270.0200585,13.20647766,8879.875742383312,7.9128304085138,0.1263770292516381,12852414.79102854,10455720138.4849,,4450.0,2992126.142255992
1978,2014-06-04 00:00:00+00:00,304283.0,1978.0,0.6122352281442163,8278421132.739146,4334276390.18153,643.887368790181,337.11571031902554,4525.0,2913590.343775569,66528.0,181858.0,169920.63383529,109409749.82336468,5.54641615956609,3571.2673071983504,0.03522582,22.681460553276533,1008660.14994637,649463529.9524776,12.30727825,7924.501009361124,7.784418249317212,0.1284617511511168,12856939.79102854,10455720138.4849,,4525.0,2913590.343775569
1979,2014-06-05 00:00:00+00:00,304435.0,1979.0,0.6124161805251686,8507425132.246882,4343544697.830419,661.503558153127,337.73676852247723,3800.0,2513713.5209818822,65823.0,183591.0,158857.83908188,105085025.7931805,4.76298319786624,3150.730332812077,0.0382,25.26943592144945,874440.84827946,578445732.5313015,12.1615177,8044.887231092233,9.272343036069604,0.10784760616706905,12860739.79102854,10626882214.5926,,3800.0,2513713.5209818822
1980,2014-06-06 00:00:00+00:00,304574.0,1980.0,0.6125816567156448,8363454618.504367,4346713726.712957,650.133315897136,337.89188048572856,3475.0,2259213.2727425476,61731.0,172560.0,150050.20509866,97552637.39183716,5.70834184912152,3711.1832146437628,0.0255,16.57839955537697,985031.46948441,640401775.518928,10.764087,6998.091573915255,10.142280312233007,0.09859715657768404,12864214.79102854,11756551916.904,,3475.0,2259213.2727425476
1981,2014-06-07 00:00:00+00:00,304729.0,1981.0,0.6127661805251686,8451764871.919811,4352200574.669812,656.800271770894,338.2165220594053,3875.0,2545101.0531122144,52993.0,146512.0,97881.20338807,64288400.986546524,3.98427447122475,2616.872555510251,0.02668148,17.52440331524967,583744.02132808,383403231.8529175,9.09339088,5972.541601302969,9.098074973771835,0.1099133611102157,12868089.79102854,11756551916.904,,3875.0,2545101.0531122144
1982,2014-06-08 00:00:00+00:00,304865.0,1982.0,0.6129280852870733,8467123090.854523,4358275018.130679,657.819974868498,338.59911237069133,3400.0,2236587.914552893,47064.0,181429.0,76514.2970517,50332632.96363009,3.87582831099863,2549.597282135732,0.01,6.57819974868498,703187.65463617,462570885.3006034,8.61778129,5668.948671610012,10.37186929172324,0.09641463576850133,12871489.79102854,11756551916.904,,3400.0,2236587.914552893
1983,2014-06-09 00:00:00+00:00,305021.0,1983.0,0.6131137995727877,8347582865.630778,4368322533.052091,648.336322326125,339.276915413924,3900.0,2528511.6570718875,58213.0,162791.0,128944.52512909,83599419.20628282,2.06176461774054,1336.7168897680306,0.032,20.746762314436,335636.7238866,217605479.20222732,10.8608585,7041.489057194434,9.044882185478427,0.11055975959592947,12875389.79102854,11756551916.904,,3900.0,2528511.6570718875
1984,2014-06-10 00:00:00+00:00,305188.0,1984.0,0.6133126090965971,8383780238.002946,4378673668.787506,650.936609585038,339.97062321838223,4175.0,2717660.3450175337,65062.0,184972.0,213735.22378598,139128081.92014518,3.01135444141011,1960.200850350343,0.02625,17.087086001607247,557016.25373651,362582271.6910031,11.9751302,7795.050651727398,8.45185122863,0.11831727428099734,12879564.79102854,11756551916.904,,4175.0,2717660.3450175337
1985,2014-06-11 00:00:00+00:00,305334.0,1985.0,0.6134864186204066,8135608711.298166,4383932809.736678,631.489022209235,340.28252115997543,3650.0,2304934.931063708,62177.0,169884.0,190511.37399162,120305841.28170599,2.84939722736685,1799.3630689955974,0.0338214,21.35784281574742,484066.99857399,305682995.6132481,11.18863738,7065.501678949897,9.67026818617267,0.1034097483904201,12883214.79102854,11756551916.904,,3650.0,2304934.931063708
1986,2014-06-12 00:00:00+00:00,305506.0,1986.0,0.6136911805251686,7629087562.663397,4446388696.819876,591.975077147867,345.01521580523547,4300.0,2545492.831735828,63429.0,180280.0,415433.14234588,245926066.4899831,5.94582532309003,3519.780404343962,0.033475495,19.816658735188035,1071913.38924667,634546011.2951291,12.73716064,7540.081652508775,8.211223186383268,0.12178453530021048,12887514.79102854,11756551916.904,,4300.0,2545492.831735828
1987,2014-06-13 00:00:00+00:00,305669.0,1987.0,0.6138852281442162,7696859223.0173645,4451618982.333857,597.044999707773,345.3118703351706,4075.0,2432958.3738091746,64953.0,179849.0,178184.84385921,106384370.04985161,3.72883590544396,2226.2828320761228,0.02715518,16.212864435164523,670627.40875819,400394741.0660581,11.61794928,6936.438524482522,8.66734333374471,0.11537560720673005,12891589.79102854,11756551916.904,,4075.0,2432958.3738091746
1988,2014-06-14 00:00:00+00:00,305847.0,1988.0,0.6140971328585019,7422437719.846515,4451936769.100417,575.559461718293,345.21735676891586,4449.998999999836,2561239.029086848,53486.0,157136.0,131200.28502467,75513565.42608568,2.71815433456121,1564.4594456672949,0.02299881,13.237182703761293,427119.89951561,245832899.4543759,9.09514956,5234.79938500097,7.939690742198637,0.12594949003304412,12896039.79002854,11756551916.904,,4449.998999999836,2561239.029086848
1989,2014-06-15 00:00:00+00:00,306037.0,1989.0,0.6143233233346924,7607913697.277698,4455246828.062859,589.724646405611,345.3468276420154,4750.0,2801192.070426652,54739.0,205477.0,126261.682816,74459626.25324301,2.13443720588163,1258.7302265135245,0.009,5.307521817650499,438577.75375294,258640110.75331968,9.70837958,5725.270714986954,7.440974644573059,0.13439099684734607,12900789.79002854,11756551916.904,,4750.0,2801192.070426652
1990,2014-06-16 00:00:00+00:00,306225.0,1990.0,0.6145471328585019,7621562611.521574,4459784573.3373375,590.567482174167,345.5726706926847,4700.0,2775667.166218585,67803.0,188546.0,132628.75814422,78326231.76111855,3.50797816150207,2071.697830360241,0.02644379,15.616842479442415,661415.25043857,390610339.12310237,11.93240244,7046.888865279687,7.522873675329956,0.1329279266351817,12905489.79002854,11756551916.904,,4700.0,2775667.166218585
1991,2014-06-17 00:00:00+00:00,306409.0,1991.0,0.6147661804775495,7863277527.037326,4464118731.2634735,609.080002922268,345.7852581870854,4600.0,2801768.013442433,69331.0,198985.0,130463.81339136,79462899.84165977,2.16370283399276,1317.8681284512297,0.02374366,14.461788502185337,430544.40842205,262235989.53986835,11.95860024,7283.744269125435,7.689154133429744,0.1300533170030174,12910089.79002854,11756551916.904,,4600.0,2801768.013442433
1992,2014-06-18 00:00:00+00:00,306567.0,1992.0,0.6149542757156448,7846955363.483022,4467645164.628467,607.629796025716,345.9525630452307,3950.0,2400137.694301578,63028.0,172153.0,146990.71232413,89315936.54718581,2.83755670215913,1724.1840001443554,0.0338,20.5378871056692,488493.8989468,296823448.1768508,12.78271095,7767.1560472041865,8.957197704198745,0.11164205960657131,12914039.79002854,13225031884.4768,,3950.0,2400137.694301578
1993,2014-06-19 00:00:00+00:00,306734.0,1993.0,0.6151530852394543,7696045540.252879,4469879957.071407,595.751476914085,346.0137511045001,4175.0,2487262.4161163047,62474.0,174046.0,118052.88527834,70330180.7585401,3.90171416243493,2324.4519747672116,0.0299994,17.872186856536402,679077.74311515,404561568.40033424,11.74113797,6994.800286279542,8.477214200658546,0.11796328089979322,12918214.79002854,13462580114.5254,,4175.0,2487262.4161163047
1994,2014-06-20 00:00:00+00:00,306920.0,1994.0,0.6153745138108829,7644281888.102515,4473115114.730841,591.531522793688,346.13958958870774,4650.0,2750621.5809906493,57135.0,162349.0,116842.14488817,69115811.89217992,3.10717001334625,1837.9890095735911,0.02965168,17.53990342379114,504445.94449675,298395677.7152628,10.7624985,6366.357126769783,7.614001938446629,0.13133697733258196,12922864.79002854,13462580114.5254,,4650.0,2750621.5809906493
1995,2014-06-21 00:00:00+00:00,307106.0,1995.0,0.6155959423823114,7662969895.204458,4476399031.176915,592.764349503215,346.26910925135616,4650.0,2756354.22518995,51083.0,155044.0,127220.63259369,75411855.52278617,2.72053973206264,1612.6389645737615,0.02190625,12.985244031304804,421803.36221792,250029995.6233743,9.14470063,5420.65252034359,7.616741664474026,0.1312897356968526,12927514.79002854,13462580114.5254,,4650.0,2756354.22518995
